vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 16; 37; -7291; 21; -7296; -7312
vtrace1; 325; 325; -2137; 0; -1812; -2137
vtrace1; 1670; 1671; -5617; 1; -3948; -5618
vtrace1; 7451; 14902; 7291; 7451; 7291; -160
vtrace1; -246; 1989; 3319; 2235; 838; 1084
vtrace1; 309; 618; 117; 309; 117; -192
vtrace1; -1057; -2114; -7501; -1057; -7501; -6444
vtrace1; 2114; 4228; 365; 2114; 365; -1749
vtrace1; -37; -74; -1696; -37; -1696; -1659
vtrace1; -385; 2249; 2249; 2634; -770; -385
vtrace1; 3; 7467; 11265; 7464; 3804; 3801
vtrace1; -1; 1447; 1136; 1448; -313; -312
vtrace1; 131; 262; 131; 131; 131; 0
vtrace1; 1; 2070; 941; 2069; -1127; -1128
vtrace1; 166; 332; -1966; 166; -1966; -2132
vtrace1; 700; 827; -1092; 127; -519; -1219
vtrace1; 0; 0; -6557; 0; -6557; -6557
vtrace1; -170; -340; -1568; -170; -1568; -1398
vtrace1; 550; 551; -6407; 1; -5858; -6408
vtrace1; -275; 777; 1353; 1052; 26; 301
vtrace1; -2364; 315; 1481; 2679; -3562; -1198
vtrace1; 1116; 1117; -2282; 1; -1167; -2283
vtrace1; 0; 75; -3149; 75; -3224; -3224
vtrace1; -1; -2; -268; -1; -268; -267
vtrace1; 1222; 2444; 1222; 1222; 1222; 0
vtrace1; -65; -130; -330; -65; -330; -265
vtrace1; 0; 7456; 7907; 7456; 451; 451
vtrace1; 4046; 8092; 1792; 4046; 1792; -2254
vtrace1; -665; -1330; -5835; -665; -5835; -5170
vtrace1; -983; 6500; 7483; 7483; -983; 0
vtrace1; -1057; -2114; -3375; -1057; -3375; -2318
vtrace1; -126; 126; -938; 252; -1316; -1190
vtrace1; 131; 122; -1235; -9; -1095; -1226
vtrace1; 0; 4408; 4408; 4408; 0; 0
vtrace1; -664; -659; -1061; 5; -1730; -1066
vtrace1; -1; 3625; 5165; 3626; 1538; 1539
vtrace1; -1057; -2114; -3421; -1057; -3421; -2364
vtrace1; 2166; 6578; 5769; 4412; 3523; 1357
vtrace1; -861; -2466; -5731; -1605; -4987; -4126
vtrace1; 650; 90; -3170; -560; -1960; -2610
vtrace1; -326; -1392; -6246; -1066; -5506; -5180
vtrace1; -65; 2427; 2497; 2492; -60; 5
vtrace1; 586; 1172; -953; 586; -953; -1539
vtrace1; -1479; -1150; -1685; 329; -3493; -2014
vtrace1; 216; 2284; 2284; 2068; 432; 216
vtrace1; -1832; 334; 989; 2166; -3009; -1177
vtrace1; 0; 2068; 2417; 2068; 349; 349
vtrace1; 2123; 1938; -4562; -185; -2254; -4377
vtrace1; 1055; 5465; 5465; 4410; 2110; 1055
vtrace1; -3635; -3630; -3630; 5; -7270; -3635
vtrace1; 216; 2290; 2290; 2074; 432; 216
vtrace1; 1200; 2340; -2240; 1140; -2180; -3380
vtrace1; 187; 2261; 2261; 2074; 374; 187
vtrace1; 3118; 6236; -694; 3118; -694; -3812
vtrace1; 1572; 3641; -1311; 2069; -1808; -3380
vtrace1; 0; 1670; 1745; 1670; 75; 75
vtrace1; 15; 2094; 2432; 2079; 368; 353
vtrace1; -3255; -1020; 105; 2235; -5385; -2130
vtrace1; -930; -929; -2224; 1; -3155; -2225
vtrace1; 1; -918; -3133; -919; -2213; -2214
vtrace1; -3872; -2045; -1371; 1827; -7070; -3198
vtrace1; -533; -532; -532; 1; -1066; -533
vtrace1; 3071; 10519; 7616; 7448; 3239; 168
vtrace1; -80; -79; -3141; 1; -3222; -3142
vtrace1; -1057; 165; 165; 1222; -2114; -1057
vtrace1; 1215; 1215; -6444; 0; -5229; -6444
vtrace1; 585; 1170; 548; 585; 548; -37
vtrace1; 15; 30; -1191; 15; -1191; -1206
vtrace1; 698; 107; -3177; -591; -1888; -2586
vtrace1; 3275; 6550; 1957; 3275; 1957; -1318
vtrace1; 1; -2222; -6600; -2223; -4376; -4377
vtrace1; 3603; 7206; 223; 3603; 223; -3380
vtrace1; 1287; 6367; 5911; 5080; 2118; 831
vtrace1; 2972; 5944; 837; 2972; 837; -2135
vtrace1; -14; 1102; 1223; 1116; 93; 107
vtrace1; 280; 1440; 1440; 1160; 560; 280
vtrace1; -134; 1477; 1285; 1611; -460; -326
vtrace1; 94; -1083; -3293; -1177; -2022; -2116
vtrace1; -1; 3203; 3203; 3204; -2; -1
vtrace1; 2237; 3321; -4096; 1084; -2943; -5180
vtrace1; 70; 2227; -413; 2157; -2500; -2570
vtrace1; -106; -212; -3096; -106; -3096; -2990
vtrace1; 0; 3179; 3180; 3179; 1; 1
vtrace1; 1143; 544; -2917; -599; -1175; -2318
vtrace1; 895; 1430; -664; 535; -304; -1199
vtrace1; -1219; 1888; 4425; 3107; 99; 1318
vtrace1; -3159; 1251; 3346; 4410; -4223; -1064
vtrace1; -160; 2941; -292; 3101; -3553; -3393
vtrace1; -5348; -3154; -1951; 2194; -9493; -4145
vtrace1; 1; 1497; 1775; 1496; 280; 279
vtrace1; 129; 258; -1290; 129; -1290; -1419
vtrace1; 3626; 7252; 2271; 3626; 2271; -1355
vtrace1; -1351; 1027; 1148; 2378; -2581; -1230
vtrace1; -390; 750; -2055; 1140; -3585; -3195
vtrace1; -6408; -1308; 1209; 5100; -10299; -3891
vtrace1; 2677; 5354; -61; 2677; -61; -2738
vtrace1; 148; 1466; 292; 1318; -878; -1026
vtrace1; -518; -1036; -5278; -518; -5278; -4760
vtrace1; 1; 3192; 3192; 3191; 2; 1
vtrace1; -326; -1517; -2910; -1191; -2045; -1719
vtrace1; -414; -730; -1375; -316; -1473; -1059
vtrace1; -1013; 2100; 2843; 3113; -1283; -270
vtrace1; 1116; 2490; -241; 1374; -499; -1615
vtrace1; -27; 560; 560; 587; -54; -27
vtrace1; 1; 651; -578; 650; -1227; -1228
vtrace1; -169; 5000; 4755; 5169; -583; -414
vtrace1; 1750; 3829; 2091; 2079; 1762; 12
vtrace1; 4411; 8822; 4254; 4411; 4254; -157
vtrace1; 1; 3964; 1835; 3963; -2127; -2128
vtrace1; -2; -4; -1068; -2; -1068; -1066
vtrace1; -1057; -2114; -4216; -1057; -4216; -3159
vtrace1; 0; 131; -3223; 131; -3354; -3354
vtrace1; 1; 2080; -515; 2079; -2593; -2594
vtrace1; -166; 266; -1696; 432; -2294; -2128
vtrace1; -3; 584; 584; 587; -6; -3
vtrace1; -958; -310; -1588; 648; -3194; -2236
vtrace1; 1; 1690; 1715; 1689; 27; 26
vtrace1; 82; 45; -1264; -37; -1145; -1227
vtrace1; 304; 3426; 2926; 3122; 108; -196
vtrace1; 710; 726; -1213; 16; -519; -1229
vtrace1; 293; 586; -4892; 293; -4892; -5185
vtrace1; -2524; -1206; -30; 1318; -3872; -1348
vtrace1; 396; 1892; 1493; 1496; 393; -3
vtrace1; -1685; 2193; 2193; 3878; -3370; -1685
vtrace1; 1055; 3000; 2160; 1945; 1270; 215
vtrace1; -18; -36; -1064; -18; -1064; -1046
vtrace1; 3204; 6408; 1975; 3204; 1975; -1229
vtrace1; 2256; 2259; -4214; 3; -1961; -4217
vtrace1; 36; 1091; 1091; 1055; 72; 36
vtrace1; 952; 890; -3154; -62; -2140; -3092
vtrace1; 525; 2639; 3357; 2114; 1768; 1243
vtrace1; 216; -966; -4031; -1182; -2633; -2849
vtrace1; 41; 3142; 3179; 3101; 119; 78
vtrace1; 1156; 4259; -92; 3103; -2039; -3195
vtrace1; -1057; -2114; -6237; -1057; -6237; -5180
vtrace1; 0; 1043; 1043; 1043; 0; 0
vtrace1; 4411; 8822; 2200; 4411; 2200; -2211
vtrace1; 551; 1275; -360; 724; -533; -1084
vtrace1; 107; 1132; 1132; 1025; 214; 107
vtrace1; 0; 0; -560; 0; -560; -560
vtrace1; 1314; 4433; -201; 3119; -2006; -3320
vtrace1; 855; 5263; 5100; 4408; 1547; 692
vtrace1; 1; 2; -517; 1; -517; -518
vtrace1; -1; 2545; 4614; 2546; 2067; 2068
vtrace1; -614; 385; 385; 999; -1228; -614
vtrace1; 1663; 1678; -2885; 15; -1237; -2900
vtrace1; -1338; -1500; -6584; -162; -7760; -6422
vtrace1; -27; 7421; 3322; 7448; -4153; -4126
vtrace1; -308; -616; -1538; -308; -1538; -1230
vtrace1; 2729; 1124; -5982; -1605; -1648; -4377
vtrace1; -1227; 2135; 3097; 3362; -1492; -265
vtrace1; -1221; -2442; -8884; -1221; -8884; -7663
vtrace1; -1227; 1029; 1029; 2256; -2454; -1227
vtrace1; -80; -160; -1860; -80; -1860; -1780
vtrace1; 2149; 5391; 1110; 3242; 17; -2132
vtrace1; -142; 2540; 96; 2682; -2728; -2586
vtrace1; -200; -749; -3748; -549; -3399; -3199
vtrace1; 1096; 2212; 800; 1116; 780; -316
vtrace1; -570; 1801; 2449; 2371; -492; 78
vtrace1; -1230; -988; -1994; 242; -3466; -2236
vtrace1; -772; 1131; 669; 1903; -2006; -1234
vtrace1; -1; 647; -1237; 648; -1886; -1885
vtrace1; 620; 4806; 3395; 4186; -171; -791
vtrace1; -3159; 231; 1256; 3390; -5293; -2134
vtrace1; -251; -252; -950; -1; -1200; -949
vtrace1; 315; 315; -2222; 0; -1907; -2222
vtrace1; -668; 492; 1165; 1160; -663; 5
vtrace1; -3117; 290; 1272; 3407; -5252; -2135
vtrace1; -1262; 968; 2361; 2230; -1131; 131
vtrace1; 1200; 1199; -2319; -1; -1118; -2318
vtrace1; 2158; 3430; -826; 1272; 60; -2098
vtrace1; -1536; -462; -462; 1074; -3072; -1536
vtrace1; -473; -486; -2141; -13; -2601; -2128
vtrace1; 129; 258; -2125; 129; -2125; -2254
vtrace1; 2069; 4226; 1827; 2157; 1739; -330
vtrace1; 1074; 3566; 3566; 2492; 2148; 1074
vtrace1; -1219; 623; 1747; 1842; -1314; -95
vtrace1; 0; 4200; 527; 4200; -3673; -3673
vtrace1; 384; 5309; 4924; 4925; 383; -1
vtrace1; -134; -171; -309; -37; -406; -272
vtrace1; -2934; -1712; -1032; 1222; -5188; -2254
vtrace1; 1187; 2374; -1036; 1187; -1036; -2223
vtrace1; -1051; -26; -205; 1025; -2281; -1230
vtrace1; 2256; 3311; -1443; 1055; -242; -2498
vtrace1; 167; 334; -20; 167; -20; -187
vtrace1; -1212; 2634; 1702; 3846; -3356; -2144
vtrace1; 2158; 7417; 6548; 5259; 3447; 1289
vtrace1; -1230; 1141; 401; 2371; -3200; -1970
vtrace1; -3; -6; -3201; -3; -3201; -3198
vtrace1; 3421; 6842; 1277; 3421; 1277; -2144
vtrace1; 234; 3337; -4209; 3103; -7078; -7312
vtrace1; -2225; 356; 2786; 2581; -2020; 205
vtrace1; -169; -158; -5174; 11; -5354; -5185
vtrace1; -864; -611; -1729; 253; -2846; -1982
vtrace1; 1930; 5426; 2710; 3496; 1144; -786
vtrace1; 7453; 14906; 5339; 7453; 5339; -2114
vtrace1; -1066; -1066; -2214; 0; -3280; -2214
vtrace1; 203; 1511; 2392; 1308; 1287; 1084
vtrace1; 1968; 9424; 7455; 7456; 1967; -1
vtrace1; 1298; 5423; 5308; 4125; 2481; 1183
vtrace1; -756; 1920; 1920; 2676; -1512; -756
vtrace1; -3199; -21; 1948; 3178; -4429; -1230
vtrace1; 1055; 3548; 3548; 2493; 2110; 1055
vtrace1; 100; 1471; 1198; 1371; -73; -173
vtrace1; 170; 2620; 3792; 2450; 1512; 1342
vtrace1; -439; 209; -2841; 648; -3928; -3489
vtrace1; -1057; -2114; -4252; -1057; -4252; -3195
vtrace1; -1; 4879; 5266; 4880; 385; 386
vtrace1; 1055; 4298; 2186; 3243; -2; -1057
vtrace1; -1051; -2102; -3512; -1051; -3512; -2461
vtrace1; 1751; 3909; -4286; 2158; -4693; -6444
vtrace1; 13; 642; 602; 629; -14; -27
vtrace1; -936; 351; 61; 1287; -2162; -1226
vtrace1; 1; 149; -3433; 148; -3580; -3581
vtrace1; 7453; 14906; 3256; 7453; 3256; -4197
vtrace1; -267; -534; -1615; -267; -1615; -1348
vtrace1; 3538; 4398; -2214; 860; 464; -3074
vtrace1; -3291; -1826; -727; 1465; -5483; -2192
vtrace1; 107; 108; -1310; 1; -1204; -1311
vtrace1; 1117; 1055; -1677; -62; -498; -1615
vtrace1; 450; 3568; 3568; 3118; 900; 450
vtrace1; -1061; -846; -846; 215; -2122; -1061
vtrace1; -1227; -22; -22; 1205; -2454; -1227
vtrace1; -624; -622; -733; 2; -1359; -735
vtrace1; -1273; -58; -19; 1215; -2507; -1234
vtrace1; 119; 238; -2009; 119; -2009; -2128
vtrace1; 1272; 2544; 42; 1272; 42; -1230
vtrace1; 24; 2190; 587; 2166; -1555; -1579
vtrace1; 0; -166; -3364; -166; -3198; -3198
vtrace1; -1230; -24; -24; 1206; -2460; -1230
vtrace1; -1229; 1076; 1076; 2305; -2458; -1229
vtrace1; -2248; 870; 990; 3118; -4376; -2128
vtrace1; 2418; 4836; 2400; 2418; 2400; -18
vtrace1; -967; -3190; -5793; -2223; -4537; -3570
vtrace1; 96; 700; -2039; 604; -2547; -2643
vtrace1; 629; 1258; -417; 629; -417; -1046
vtrace1; -560; -560; -2175; 0; -2735; -2175
vtrace1; 4186; 7290; -216; 3104; 866; -3320
vtrace1; -1243; -1227; -4201; 16; -5460; -4217
vtrace1; -3198; 1971; -179; 5169; -8546; -5348
vtrace1; 1578; 3248; 1670; 1670; 1578; 0
vtrace1; 1318; 5726; 2676; 4408; -414; -1732
vtrace1; -1; 4637; 4638; 4638; -1; 0
vtrace1; 2158; 4316; 1903; 2158; 1903; -255
vtrace1; 2997; 2997; -4350; 0; -1353; -4350
vtrace1; 1; 1268; 1269; 1267; 3; 2
vtrace1; -326; -325; -325; 1; -652; -326
vtrace1; 0; 4186; 4044; 4186; -142; -142
vtrace1; -1219; -2446; -5577; -1227; -5569; -4350
vtrace1; 1; 2097; -1293; 2096; -3388; -3389
vtrace1; -1311; 1932; 3244; 3243; -1310; 1
vtrace1; 833; 832; -4753; -1; -3919; -4752
vtrace1; -2283; 1018; 1529; 3301; -4055; -1772
vtrace1; 2634; 5443; 71; 2809; -104; -2738
vtrace1; -1227; 2075; 1140; 3302; -3389; -2162
vtrace1; -1730; -672; -253; 1058; -3041; -1311
vtrace1; -2205; -2151; -3170; 54; -5429; -3224
vtrace1; -560; -561; -654; -1; -1213; -653
vtrace1; 0; -955; -3349; -955; -2394; -2394
vtrace1; -1827; -772; -798; 1055; -3680; -1853
vtrace1; -316; -307; -307; 9; -632; -316
vtrace1; 1527; 4203; 3279; 2676; 2130; 603
vtrace1; -316; -501; -2313; -185; -2444; -2128
vtrace1; 637; 803; -1920; 166; -1449; -2086
vtrace1; -65; 2615; 2737; 2680; -8; 57
vtrace1; -533; 53; 583; 586; -536; -3
vtrace1; 87; 519; 519; 432; 174; 87
vtrace1; 16; 1206; 1206; 1190; 32; 16
vtrace1; -1; 1643; 2718; 1644; 1073; 1074
vtrace1; -342; 1922; 2290; 2264; -316; 26
vtrace1; -1190; 968; 1883; 2158; -1465; -275
vtrace1; -2979; -2979; -3092; 0; -6071; -3092
vtrace1; -3107; 2253; 6444; 5360; -2023; 1084
vtrace1; 1222; 1223; -1811; 1; -590; -1812
vtrace1; 0; 2275; 4025; 2275; 1750; 1750
vtrace1; 0; 1096; 1248; 1096; 152; 152
vtrace1; -4801; -4705; -4705; 96; -9602; -4801
vtrace1; -407; -567; -4944; -160; -5191; -4784
vtrace1; 2525; 5050; -3919; 2525; -3919; -6444
vtrace1; -2364; -2328; -2328; 36; -4728; -2364
vtrace1; -2684; 2483; 7372; 5167; -479; 2205
vtrace1; 325; 975; 975; 650; 650; 325
vtrace1; -1401; -1282; -1282; 119; -2802; -1401
vtrace1; -1; 2693; 2693; 2694; -2; -1
vtrace1; 3626; 3951; -3566; 325; -265; -3891
vtrace1; 82; 1304; 1222; 1222; 82; 0
vtrace1; -1; 2693; 2012; 2694; -683; -682
vtrace1; 2263; 4526; 1135; 2263; 1135; -1128
vtrace1; 98; 99; -2131; 1; -2034; -2132
vtrace1; 0; 1; -2737; 1; -2738; -2738
vtrace1; -1; 2145; 2145; 2146; -2; -1
vtrace1; 0; 39; -2011; 39; -2050; -2050
vtrace1; 293; 2519; 997; 2226; -936; -1229
vtrace1; 734; 2848; 2666; 2114; 1286; 552
vtrace1; 1; 2635; 2635; 2634; 2; 1
vtrace1; 1836; 5013; 4235; 3177; 2894; 1058
vtrace1; -2130; -2001; -2001; 129; -4260; -2130
vtrace1; -187; -105; -1147; 82; -1416; -1229
vtrace1; -330; 2874; 3008; 3204; -526; -196
vtrace1; -1113; 1045; 1045; 2158; -2226; -1113
vtrace1; 0; 3397; 4002; 3397; 605; 605
vtrace1; 2074; 4148; -118; 2074; -118; -2192
vtrace1; 289; 288; -2224; -1; -1934; -2223
vtrace1; -2132; -1984; -1984; 148; -4264; -2132
vtrace1; 512; 7963; 6269; 7451; -670; -1182
vtrace1; -1449; 1723; 3513; 3172; -1108; 341
vtrace1; 0; 2682; 2682; 2682; 0; 0
vtrace1; 134; 3531; 2528; 3397; -735; -869
vtrace1; -1; 3194; 2153; 3195; -1043; -1042
vtrace1; -1230; 1888; 1888; 3118; -2460; -1230
vtrace1; -4204; -1304; 815; 2900; -6289; -2085
vtrace1; -1960; 1165; 1849; 3125; -3236; -1276
vtrace1; -1733; 2392; 1051; 4125; -4807; -3074
vtrace1; -1221; -1500; -2833; -279; -3775; -2554
vtrace1; -1; 3177; 4162; 3178; 983; 984
vtrace1; 1055; 2110; -1077; 1055; -1077; -2132
vtrace1; 3101; 6202; 1636; 3101; 1636; -1465
vtrace1; -2435; -171; -171; 2264; -4870; -2435
vtrace1; 1; 2257; -27; 2256; -2282; -2283
vtrace1; 213; 2359; -131; 2146; -2064; -2277
vtrace1; -1229; 3364; 6739; 4593; 917; 2146
vtrace1; -169; 2508; -415; 2677; -3261; -3092
vtrace1; -41; 5128; 4782; 5169; -428; -387
vtrace1; -120; 3075; 3522; 3195; 207; 327
vtrace1; -173; 4236; 4236; 4409; -346; -173
vtrace1; -574; 1203; 1991; 1777; -360; 214
vtrace1; -27; 4066; 4132; 4093; 12; 39
vtrace1; 2946; 5892; 1714; 2946; 1714; -1232
vtrace1; -1066; 1080; -248; 2146; -3460; -2394
vtrace1; 293; 586; 293; 293; 293; 0
vtrace1; 607; 3708; 2775; 3101; 281; -326
vtrace1; 0; 0; -2128; 0; -2128; -2128
vtrace1; -9; 3; 3; 12; -18; -9
vtrace1; 2550; 2549; -3118; -1; -567; -3117
vtrace1; 304; 608; 304; 304; 304; 0
vtrace1; 2544; 3130; -3156; 586; -1198; -3742
vtrace1; 1058; 2116; -1074; 1058; -1074; -2132
vtrace1; 130; 765; 611; 635; 106; -24
vtrace1; 3103; 3103; -3117; 0; -14; -3117
vtrace1; 0; 0; -37; 0; -37; -37
vtrace1; 1444; 2587; -40; 1143; 261; -1183
vtrace1; 251; 1401; 1838; 1150; 939; 688
vtrace1; -1591; -1666; -2463; -75; -3979; -2388
vtrace1; -1; 2675; 3541; 2676; 864; 865
vtrace1; 0; 0; -2133; 0; -2133; -2133
vtrace1; 329; 448; -3040; 119; -2830; -3159
vtrace1; -591; 579; 1171; 1170; -590; 1
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; 279; 558; 279; 279; 279; 0
vtrace1; -1; 6; 6; 7; -2; -1
vtrace1; -1; 233; 48; 234; -187; -186
vtrace1; -279; -558; -2329; -279; -2329; -2050
vtrace1; 2964; 6593; 2438; 3629; 1773; -1191
vtrace1; 3341; 6682; 3341; 3341; 3341; 0
vtrace1; 280; 1371; -993; 1091; -1804; -2084
vtrace1; 2146; 4372; -4182; 2226; -4262; -6408
vtrace1; -1219; -2438; -5596; -1219; -5596; -4377
vtrace1; 1; 1533; 2718; 1532; 1187; 1186
vtrace1; 2264; 4528; -828; 2264; -828; -3092
vtrace1; 0; 4638; 4639; 4638; 1; 1
vtrace1; -312; 2580; 1666; 2892; -1538; -1226
vtrace1; 0; 11; -54; 11; -65; -65
vtrace1; -1198; -2396; -7606; -1198; -7606; -6408
vtrace1; -391; -112; -284; 279; -954; -563
vtrace1; -478; -347; -3611; 131; -4220; -3742
vtrace1; 0; 2667; 81; 2667; -2586; -2586
vtrace1; 221; 79; -2283; -142; -1920; -2141
vtrace1; -1611; 262; -4549; 1873; -8033; -6422
vtrace1; 1140; 3567; 2375; 2427; 1088; -52
vtrace1; 1; -1275; -3559; -1276; -2282; -2283
vtrace1; 1579; 5654; 3879; 4075; 1383; -196
vtrace1; 1025; 2050; 934; 1025; 934; -91
vtrace1; 2436; 4672; -1139; 2236; -939; -3375
vtrace1; 4410; 6604; -3154; 2194; -938; -5348
vtrace1; 3122; 7530; 4407; 4408; 3121; -1
vtrace1; 280; 605; -3052; 325; -3097; -3377
vtrace1; -57; 508; 694; 565; 72; 129
vtrace1; -115; -230; -1336; -115; -1336; -1221
vtrace1; -1; -417; -2621; -416; -2206; -2205
vtrace1; -72; 7390; 7558; 7462; 24; 96
vtrace1; -170; 1578; 1578; 1748; -340; -170
vtrace1; 1213; 2570; 134; 1357; -10; -1223
vtrace1; -1; 2; -642; 3; -646; -645
vtrace1; 499; 778; -507; 279; -287; -786
vtrace1; -61; -122; -1291; -61; -1291; -1230
vtrace1; 0; -2; -711; -2; -709; -709
vtrace1; -24; -812; -2034; -788; -1270; -1246
vtrace1; 761; 1522; 720; 761; 720; -41
vtrace1; 1; 305; -757; 304; -1060; -1061
vtrace1; -1229; -145; -145; 1084; -2458; -1229
vtrace1; -520; 2261; 2621; 2781; -680; -160
vtrace1; -1230; 12; 1242; 1242; -1230; 0
vtrace1; -760; 2886; 4829; 3646; 423; 1183
vtrace1; -1; 99; 100; 100; -1; 0
vtrace1; 2752; 6159; 3407; 3407; 2752; 0
vtrace1; 3118; 3125; -4499; 7; -1388; -4506
vtrace1; -2132; 2068; 2068; 4200; -4264; -2132
vtrace1; -1; 3300; 2900; 3301; -402; -401
vtrace1; 41; 1191; -80; 1150; -1189; -1230
vtrace1; -65; 64; 64; 129; -130; -65
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 2403; 6400; 5128; 3997; 3534; 1131
vtrace1; -1121; -425; -331; 696; -2148; -1027
vtrace1; 3119; 6238; -1026; 3119; -1026; -4145
vtrace1; 3179; 6358; 3054; 3179; 3054; -125
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; -936; -932; -1222; 4; -2162; -1226
vtrace1; 0; 252; 65; 252; -187; -187
vtrace1; -1229; -138; -138; 1091; -2458; -1229
vtrace1; 1395; 2709; -2079; 1314; -1998; -3393
vtrace1; 2140; 4280; -1; 2140; -1; -2141
vtrace1; -39; 4372; 4165; 4411; -285; -246
vtrace1; 1084; 2168; 969; 1084; 969; -115
vtrace1; 1215; 2430; -1927; 1215; -1927; -3142
vtrace1; -1986; -2004; -2162; -18; -4130; -2144
vtrace1; -4727; -1532; -1532; 3195; -9454; -4727
vtrace1; -1; 746; 843; 747; 95; 96
vtrace1; 0; 344; 72; 344; -272; -272
vtrace1; -1043; 572; 1802; 1615; -856; 187
vtrace1; 3058; 5132; 389; 2074; 1373; -1685
vtrace1; 599; 687; -1295; 88; -784; -1383
vtrace1; -385; 2916; 3300; 3301; -386; -1
vtrace1; 96; 192; -91; 96; -91; -187
vtrace1; -1038; 118; 1075; 1156; -1119; -81
vtrace1; -1; 1212; 1427; 1213; 213; 214
vtrace1; 9; 1451; 1377; 1442; -56; -65
vtrace1; 3149; 5343; 948; 2194; 1903; -1246
vtrace1; -272; 29; -1861; 301; -2434; -2162
vtrace1; -2177; -724; -1922; 1453; -5552; -3375
vtrace1; -396; 720; 1140; 1116; -372; 24
vtrace1; 145; 1387; 1242; 1242; 145; 0
vtrace1; 0; 3341; 3375; 3341; 34; 34
vtrace1; 596; 1192; -2029; 596; -2029; -2625
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; 1670; 3340; -460; 1670; -460; -2130
vtrace1; 131; 424; -1567; 293; -1729; -1860
vtrace1; -1; 2262; 3485; 2263; 1221; 1222
vtrace1; -1219; 1477; 2634; 2696; -1281; -62
vtrace1; 2557; 5115; 2398; 2558; 2397; -160
vtrace1; 1; 0; -96; -1; -94; -95
vtrace1; -983; 335; 335; 1318; -1966; -983
vtrace1; -1; 74; 76; 75; 0; 1
vtrace1; -1061; -1060; -3197; 1; -4259; -3198
vtrace1; 1670; 3340; -426; 1670; -426; -2096
vtrace1; 1; 187; -126; 186; -311; -312
vtrace1; 205; 1388; -948; 1183; -1926; -2131
vtrace1; -1059; -1030; -1030; 29; -2118; -1059
vtrace1; 3107; 6214; 2354; 3107; 2354; -753
vtrace1; -147; -294; -3221; -147; -3221; -3074
vtrace1; -1; -1; -2129; 0; -2130; -2129
vtrace1; 6; 1314; 1314; 1308; 12; 6
vtrace1; -192; -384; -3266; -192; -3266; -3074
vtrace1; 1058; 2116; 1057; 1058; 1057; -1
vtrace1; 96; 192; 34; 96; 34; -62
vtrace1; 0; 700; 706; 700; 6; 6
vtrace1; -1; 2127; 2139; 2128; 10; 11
vtrace1; 2068; 4136; 2054; 2068; 2054; -14
