vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -2654; -1726; -1726; 928; -5308; -2654
vtrace1; 0; 1717; 1945; 1717; 228; 228
vtrace1; -2588; -2; -2; 2586; -5176; -2588
vtrace1; -38; -14; -14; 24; -76; -38
vtrace1; 2177; 2740; -1928; 563; -314; -2491
vtrace1; 0; 3780; 3780; 3780; 0; 0
vtrace1; 1; 839; 33; 838; -804; -805
vtrace1; 518; 1629; 966; 1111; 373; -145
vtrace1; 3; 6; -3813; 3; -3813; -3816
vtrace1; 24; 48; -210; 24; -210; -234
vtrace1; 24; 48; -2769; 24; -2769; -2793
vtrace1; -1044; -1193; -4349; -149; -5244; -4200
vtrace1; -20; 3573; -534; 3593; -4147; -4127
vtrace1; 0; 0; -234; 0; -234; -234
vtrace1; -22; -21; -21; 1; -44; -22
vtrace1; 1046; 2092; 1045; 1046; 1045; -1
vtrace1; -546; 853; -3827; 1399; -5772; -5226
vtrace1; 3887; 7774; 2835; 3887; 2835; -1052
vtrace1; -2588; -141; -104; 2447; -5139; -2551
vtrace1; 0; -1; -23; -1; -22; -22
vtrace1; 0; 1918; 1922; 1918; 4; 4
vtrace1; 2388; 4776; -1255; 2388; -1255; -3643
vtrace1; -1; 1734; 2846; 1735; 1110; 1111
vtrace1; 2127; 2128; -4611; 1; -2485; -4612
vtrace1; -1867; 1501; 3327; 3368; -1908; -41
vtrace1; 0; 2363; 3169; 2363; 806; 806
vtrace1; -2450; 176; 176; 2626; -4900; -2450
vtrace1; -1; -88; -2273; -87; -2187; -2186
vtrace1; -172; -281; -396; -109; -459; -287
vtrace1; -109; 2267; 2404; 2376; -81; 28
vtrace1; -367; -988; -1823; -621; -1569; -1202
vtrace1; 0; 0; -4261; 0; -4261; -4261
vtrace1; 24; 48; -1213; 24; -1213; -1237
vtrace1; -4612; 10; 3226; 4622; -6008; -1396
vtrace1; 1717; 2235; -1287; 518; -88; -1805
vtrace1; -1052; 2930; 1819; 3982; -3215; -2163
vtrace1; -1039; 1087; -1413; 2126; -4578; -3539
vtrace1; 0; 838; -511; 838; -1349; -1349
vtrace1; -149; 3586; 3694; 3735; -190; -41
vtrace1; 1; 1; -219; 0; -218; -219
vtrace1; -22; 1645; 2759; 1667; 1070; 1092
vtrace1; -5329; -4704; -4704; 625; -10658; -5329
vtrace1; -6; 53; -385; 59; -450; -444
vtrace1; -2107; 5115; 7216; 7222; -2113; -6
vtrace1; 1; 19; -1117; 18; -1134; -1135
vtrace1; -1040; -1040; -3643; 0; -4683; -3643
vtrace1; 0; 1047; 1096; 1047; 49; 49
vtrace1; 1125; 1643; -1623; 518; -1016; -2141
vtrace1; 2047; 4094; -116; 2047; -116; -2163
vtrace1; -1; -409; -1695; -408; -1288; -1287
vtrace1; -783; 1799; 2650; 2582; -715; 68
vtrace1; 1575; 3150; 1426; 1575; 1426; -149
vtrace1; 4; 5430; 6260; 5426; 838; 834
vtrace1; 310; 1202; 65; 892; -517; -827
vtrace1; 24; 48; -1125; 24; -1125; -1149
vtrace1; 896; 2594; 1698; 1698; 896; 0
vtrace1; 8; 2056; 2116; 2048; 76; 68
vtrace1; 79; 79; -3019; 0; -2940; -3019
vtrace1; 1; 1; -145; 0; -144; -145
vtrace1; 2177; 3902; -2536; 1725; -2084; -4261
vtrace1; -1340; 2208; 4386; 3548; -502; 838
vtrace1; 0; 0; -145; 0; -145; -145
vtrace1; -723; -1446; -4416; -723; -4416; -3693
vtrace1; -1; -2; -39; -1; -39; -38
vtrace1; 1457; 2159; -1432; 702; -677; -2134
vtrace1; 833; 2259; 1426; 1426; 833; 0
vtrace1; 0; 3172; 3198; 3172; 26; 26
vtrace1; 1; 2; -108; 1; -108; -109
vtrace1; 1593; 3186; -548; 1593; -548; -2141
vtrace1; 24; 48; -2139; 24; -2139; -2163
vtrace1; 24; 48; -90; 24; -90; -114
vtrace1; -1; 833; 835; 834; 0; 1
vtrace1; 1125; 3526; 3484; 2401; 2208; 1083
vtrace1; -1; 4678; 4678; 4679; -2; -1
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 0; 3; 3; 3; 0; 0
vtrace1; -1022; 2713; 6317; 3735; 1560; 2582
vtrace1; 769; 1538; 769; 769; 769; 0
vtrace1; 8; 1124; 1124; 1116; 16; 8
vtrace1; 1134; 3182; 2049; 2048; 1135; 1
vtrace1; 1083; 2788; -3521; 1705; -4143; -5226
vtrace1; 38; 76; -2; 38; -2; -40
vtrace1; 24; 48; -522; 24; -522; -546
vtrace1; 1593; 3719; 2126; 2126; 1593; 0
vtrace1; 24; 48; -2083; 24; -2083; -2107
vtrace1; 1325; 632; -2827; -693; -809; -2134
vtrace1; 24; 48; -14; 24; -14; -38
vtrace1; 1; 9; 8; 8; 1; 0
vtrace1; 188; 3340; 3340; 3152; 376; 188
vtrace1; 1125; 2250; 1125; 1125; 1125; 0
vtrace1; 838; 1676; 838; 838; 838; 0
vtrace1; -787; 3191; 3978; 3978; -787; 0
vtrace1; 1735; 1745; -2153; 10; -428; -2163
vtrace1; -4261; -2001; -2001; 2260; -8522; -4261
vtrace1; 7; 14; 7; 7; 7; 0
vtrace1; 839; 1678; 839; 839; 839; 0
vtrace1; 1537; 6669; 6669; 5132; 3074; 1537
vtrace1; 1; 3128; 3128; 3127; 2; 1
vtrace1; 2577; 5154; 2577; 2577; 2577; 0
vtrace1; -109; -218; -440; -109; -440; -331
vtrace1; 0; 0; -40; 0; -40; -40
vtrace1; 18; 36; 18; 18; 18; 0
vtrace1; 24; 48; -63; 24; -63; -87
vtrace1; 10; 11; -4144; 1; -4135; -4145
vtrace1; 0; 1593; 1594; 1593; 1; 1
vtrace1; -6; -7; -1036; -1; -1041; -1035
vtrace1; 24; 48; -2564; 24; -2564; -2588
vtrace1; 4; 12; 12; 8; 8; 4
vtrace1; 563; 1126; -3080; 563; -3080; -3643
vtrace1; -1606; 1349; 1820; 2955; -2741; -1135
vtrace1; 1; 2583; 2583; 2582; 2; 1
vtrace1; 24; 48; -4121; 24; -4121; -4145
vtrace1; 221; 220; -4403; -1; -4181; -4402
vtrace1; 903; 1372; -1717; 469; -1283; -2186
vtrace1; 450; 3887; 3501; 3437; 514; 64
vtrace1; 0; 0; -6; 0; -6; -6
vtrace1; 2595; 4810; -1478; 2215; -1098; -3693
vtrace1; 1037; 1130; -2283; 93; -1339; -2376
vtrace1; 0; 732; 711; 732; -21; -21
vtrace1; 834; 56; -3571; -778; -1959; -2793
vtrace1; -23; -46; -2611; -23; -2611; -2588
vtrace1; -993; 544; 466; 1537; -2064; -1071
vtrace1; 3590; 3591; -3642; 1; -53; -3643
vtrace1; 23; 3220; 2993; 3197; -181; -204
