vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 4409; 5434; 3139; 1025; 6523; 2114
vtrace1; 2074; 1821; -2475; -253; -148; -2222
vtrace1; 4004; 6382; 773; 2378; 2399; -1605
vtrace1; 3289; 4082; 2488; 793; 4984; 1695
vtrace1; 1684; 1240; -321; -444; 1807; 123
vtrace1; 2233; -768; -5026; -3001; 208; -2025
vtrace1; 1; -1065; -2132; -1066; -1065; -1066
vtrace1; 2424; 2968; -654; 544; 1226; -1198
vtrace1; 3378; 2135; -1309; -1243; 3312; -66
vtrace1; 296; 296; 1; 0; 297; 1
vtrace1; 1231; 1371; 139; 140; 1230; -1
vtrace1; 2479; 2062; 1366; -417; 4262; 1783
vtrace1; 3994; 796; -3394; -3198; 3798; -196
vtrace1; 7492; 5846; -6784; -1646; 2354; -5138
vtrace1; 360; 52; -616; -308; 52; -308
vtrace1; 2581; 2581; 1434; 0; 4015; 1434
vtrace1; 1944; 1944; 0; 0; 1944; 0
vtrace1; 4593; 4867; -1448; 274; 2871; -1722
vtrace1; 2821; 1418; -1149; -1403; 3075; 254
vtrace1; 3927; 888; -2895; -3039; 4071; 144
vtrace1; 1667; 1395; -272; -272; 1667; 0
vtrace1; 107; -1989; -4192; -2096; -1989; -2096
vtrace1; 1223; 1158; 835; -65; 2123; 900
vtrace1; 2237; 2236; 549; -1; 2787; 550
vtrace1; 2176; 926; -1250; -1250; 2176; 0
vtrace1; 555; 555; -157; 0; 398; -157
vtrace1; 1507; 1607; -725; 100; 682; -825
vtrace1; 2250; 2001; -210; -249; 2289; 39
vtrace1; 3020; 4273; 2860; 1253; 4627; 1607
vtrace1; 2226; 2675; -482; 449; 1295; -931
vtrace1; 7461; 7463; 2070; 2; 9529; 2068
vtrace1; 5916; 3786; -1825; -2130; 6221; 305
vtrace1; 216; -6196; -12824; -6412; -6196; -6412
vtrace1; 3289; 3108; 527; -181; 3997; 708
vtrace1; 4; -1053; -2114; -1057; -1053; -1057
vtrace1; 2676; -483; -5769; -3159; 66; -2610
vtrace1; 1147; 1148; -36; 1; 1110; -37
vtrace1; 980; 980; 0; 0; 980; 0
vtrace1; 605; 876; 399; 271; 733; 128
vtrace1; 4352; 7455; 3160; 3103; 4409; 57
vtrace1; 1398; 569; -626; -829; 1601; 203
vtrace1; 863; 863; 825; 0; 1688; 825
vtrace1; 2069; 871; -1682; -1198; 1585; -484
vtrace1; 3149; 4349; 2400; 1200; 4349; 1200
vtrace1; 1389; 1390; 2; 1; 1390; 1
vtrace1; 1880; 2530; 1622; 650; 2852; 972
vtrace1; 3033; 3033; 0; 0; 3033; 0
vtrace1; 2171; 2096; -75; -75; 2171; 0
vtrace1; 780; 262; -688; -518; 610; -170
vtrace1; 2114; 2301; 27; 187; 1954; -160
vtrace1; 2450; 1489; -2441; -961; 970; -1480
vtrace1; 4125; 1992; -2133; -2133; 4125; 0
vtrace1; 2780; 2781; 2326; 1; 5105; 2325
vtrace1; 3062; 3063; 40; 1; 3101; 39
vtrace1; 4638; 3852; -787; -786; 4637; -1
vtrace1; 2444; 419; -2090; -2025; 2379; -65
vtrace1; 3104; 2043; -1022; -1061; 3143; 39
vtrace1; 2809; 2743; -983; -66; 1892; -917
vtrace1; 921; 1128; 200; 207; 914; -7
vtrace1; 4360; 4360; 0; 0; 4360; 0
vtrace1; 2757; -496; -4496; -3253; 1514; -1243
vtrace1; 1845; 2037; -425; 192; 1228; -617
vtrace1; 4200; 2023; -3400; -2177; 2977; -1223
vtrace1; 6429; 8497; 2072; 2068; 6433; 4
vtrace1; 2074; 2095; 1351; 21; 3404; 1330
vtrace1; 1360; 1849; 424; 489; 1295; -65
vtrace1; 84; -1553; -3274; -1637; -1553; -1637
vtrace1; 2259; 603; -3312; -1656; 603; -1656
vtrace1; 1970; 2360; 1500; 390; 3080; 1110
vtrace1; 4698; 5396; 138; 698; 4138; -560
vtrace1; 2105; 886; -1385; -1219; 1939; -166
vtrace1; 2074; 2501; -650; 427; 997; -1077
vtrace1; 4640; 4514; -2257; -126; 2509; -2131
vtrace1; 2554; 4110; 1556; 1556; 2554; 0
vtrace1; 2381; 3461; 1772; 1080; 3073; 692
vtrace1; 2426; 2096; 406; -330; 3162; 736
vtrace1; 2073; 2260; 676; 187; 2562; 489
vtrace1; 2896; 3044; -766; 148; 1982; -914
vtrace1; 276; 275; -170; -1; 107; -169
vtrace1; 216; -63; -558; -279; -63; -279
vtrace1; 802; 894; 305; 92; 1015; 213
vtrace1; 4640; 7191; 3251; 2551; 5340; 700
vtrace1; 4193; 3665; -2401; -528; 2320; -1873
vtrace1; 1566; 384; -1181; -1182; 1567; 1
vtrace1; 2263; 1733; 618; -530; 3411; 1148
vtrace1; 4; -62; -132; -66; -62; -66
vtrace1; 277; -986; -2497; -1263; -957; -1234
vtrace1; 3578; 4184; -77; 606; 2895; -683
vtrace1; 2680; 2495; 159; -185; 3024; 344
vtrace1; 213; 214; 193; 1; 405; 192
vtrace1; 2505; 1287; -2436; -1218; 1287; -1218
vtrace1; 3118; 325; -2793; -2793; 3118; 0
vtrace1; 2684; 1516; -1167; -1168; 2685; 1
vtrace1; 4782; 4782; 0; 0; 4782; 0
vtrace1; 1200; 920; -88; -280; 1392; 192
vtrace1; 2187; 1129; -2116; -1058; 1129; -1058
vtrace1; 7453; 7639; -4994; 186; 2273; -5180
vtrace1; 4101; 3365; 1088; -736; 5925; 1824
vtrace1; 2124; -53; -3495; -2177; 806; -1318
vtrace1; 324; 324; 0; 0; 324; 0
vtrace1; 78; -968; -2092; -1046; -968; -1046
vtrace1; 1471; 1329; -12; -142; 1601; 130
vtrace1; 2737; 2737; 0; 0; 2737; 0
vtrace1; 166; 138; -93; -28; 101; -65
vtrace1; 3626; 1849; -1226; -1777; 4177; 551
vtrace1; 2791; 1101; -1583; -1690; 2898; 107
vtrace1; 2259; 603; -1841; -1656; 2074; -185
vtrace1; 88; 88; -79; 0; 9; -79
vtrace1; 1568; 1376; -791; -192; 969; -599
vtrace1; 3368; -402; -7540; -3770; -402; -3770
vtrace1; 1265; 1265; 583; 0; 1848; 583
vtrace1; 692; 692; 0; 0; 692; 0
vtrace1; 2069; -60; -4258; -2129; -60; -2129
vtrace1; 2321; 1465; -1901; -856; 1276; -1045
vtrace1; 1256; 1255; -2; -1; 1255; -1
vtrace1; 2136; 953; -970; -1183; 2349; 213
vtrace1; 3720; 2808; -911; -912; 3721; 1
vtrace1; 2042; 2475; 470; 433; 2079; 37
vtrace1; 2729; 4637; 2494; 1908; 3315; 586
vtrace1; 2677; 2605; -144; -72; 2605; -72
vtrace1; 1453; 1496; -69; 43; 1341; -112
vtrace1; 1272; 2329; 1223; 1057; 1438; 166
vtrace1; 4181; 4182; -1749; 1; 2431; -1750
vtrace1; 1630; 170; -3743; -1460; -653; -2283
vtrace1; 2238; 2279; 172; 41; 2369; 131
vtrace1; 2069; 2408; 748; 339; 2478; 409
vtrace1; 2186; 2965; 610; 779; 2017; -169
vtrace1; 2194; 3456; 1349; 1262; 2281; 87
vtrace1; 7464; 10642; 3569; 3178; 7855; 391
vtrace1; 4409; 7692; 3188; 3283; 4314; -95
vtrace1; 525; 524; -32; -1; 494; -31
vtrace1; 1365; 1365; 0; 0; 1365; 0
vtrace1; 2042; 2143; 202; 101; 2143; 101
vtrace1; 2809; 2479; -330; -330; 2809; 0
vtrace1; 1453; 717; -679; -736; 1510; 57
vtrace1; 4593; 4347; 2369; -246; 7208; 2615
vtrace1; 2256; 651; -2165; -1605; 1696; -560
vtrace1; 2128; 347; -1781; -1781; 2128; 0
vtrace1; 3824; 1680; -4240; -2144; 1728; -2096
vtrace1; 2095; 3525; 1393; 1430; 2058; -37
vtrace1; 4593; 2463; -2129; -2130; 4594; 1
vtrace1; 1667; -254; -4193; -1921; -605; -2272
vtrace1; 1944; 1945; -1208; 1; 735; -1209
vtrace1; 1190; 994; -392; -196; 994; -196
vtrace1; 2128; 2147; 18; 19; 2127; -1
vtrace1; 548; 548; 164; 0; 712; 164
vtrace1; 2361; 1656; 487; -705; 3553; 1192
vtrace1; 4149; 3962; -2324; -187; 2012; -2137
vtrace1; 2171; 2212; 40; 41; 2170; -1
vtrace1; 3193; 3023; -340; -170; 3023; -170
vtrace1; 3191; 4023; 1046; 832; 3405; 214
vtrace1; 559; -2273; -5457; -2832; -2066; -2625
vtrace1; 2694; 2427; -247; -267; 2714; 20
vtrace1; 1858; 1858; -52; 0; 1806; -52
vtrace1; 2427; 1838; -1237; -589; 1779; -648
vtrace1; 4925; 4926; -1; 1; 4923; -2
vtrace1; 3107; 3207; 429; 100; 3436; 329
vtrace1; 1919; 3571; 1660; 1652; 1927; 8
vtrace1; 665; 670; 13; 5; 673; 8
vtrace1; 96; 130; 33; 34; 95; -1
vtrace1; 682; 126; -556; -556; 682; 0
vtrace1; 4408; 6593; 2502; 2185; 4725; 317
vtrace1; 1058; 873; 95; -185; 1338; 280
vtrace1; 2786; 2787; -929; 1; 1856; -930
vtrace1; 513; 513; 148; 0; 661; 148
vtrace1; 2185; 1557; -497; -628; 2316; 131
vtrace1; 2171; 2205; 33; 34; 2170; -1
vtrace1; 1141; 1195; 17; 54; 1104; -37
vtrace1; 1904; 1903; -1; -1; 1904; 0
vtrace1; 2676; 2259; -834; -417; 2259; -417
vtrace1; 4593; 5135; -383; 542; 3668; -925
vtrace1; 3118; 5381; 3118; 2263; 3973; 855
vtrace1; 4638; 4637; -386; -1; 4253; -385
vtrace1; 1944; 1911; -1448; -33; 529; -1415
vtrace1; 2760; 3891; 2262; 1131; 3891; 1131
vtrace1; 2236; 2928; -440; 692; 1104; -1132
vtrace1; 2130; 2065; -1311; -65; 884; -1246
vtrace1; 3125; 4382; 2514; 1257; 4382; 1257
vtrace1; 2680; 2758; 207; 78; 2809; 129
vtrace1; 3851; 3849; -2; -2; 3851; 0
vtrace1; 2; -1603; -3210; -1605; -1603; -1605
vtrace1; 3377; 4187; -593; 810; 1974; -1403
vtrace1; 626; -556; -2364; -1182; -556; -1182
vtrace1; 1542; -173; -3430; -1715; -173; -1715
vtrace1; 4558; 6137; 2770; 1579; 5749; 1191
vtrace1; 1690; 692; -998; -998; 1690; 0
vtrace1; 1294; 1568; 850; 274; 1870; 576
vtrace1; 2763; 2763; 0; 0; 2763; 0
vtrace1; 2525; 2534; -1683; 9; 833; -1692
vtrace1; 550; 550; -390; 0; 160; -390
vtrace1; 317; 569; 251; 252; 316; -1
vtrace1; 2013; -63; -4161; -2076; -72; -2085
vtrace1; 4408; 4906; 3205; 498; 7115; 2707
vtrace1; 888; -41; -1010; -929; 807; -81
vtrace1; 2562; 3195; 633; 633; 2562; 0
vtrace1; 2256; 2141; -427; -115; 1944; -312
vtrace1; 2781; 697; -6297; -2084; -1432; -4213
vtrace1; 2361; 4496; 2179; 2135; 2405; 44
vtrace1; 1314; 1322; -1211; 8; 95; -1219
vtrace1; 4135; 3399; 1088; -736; 5959; 1824
vtrace1; 2263; 2814; 551; 551; 2263; 0
vtrace1; 7483; 7507; 3202; 24; 10661; 3178
vtrace1; 1401; 1890; 1220; 489; 2132; 731
vtrace1; 1205; 61; -1144; -1144; 1205; 0
vtrace1; 2371; 2538; 446; 167; 2650; 279
vtrace1; 4186; 2054; -625; -2132; 5693; 1507
vtrace1; 1277; 1276; -1129; -1; 149; -1128
vtrace1; 2614; 1968; -1122; -646; 2138; -476
vtrace1; 2746; 2745; -1231; -1; 1516; -1230
vtrace1; 7451; 5168; -3953; -2283; 5781; -1670
vtrace1; 2196; 969; -2454; -1227; 969; -1227
vtrace1; 489; 489; 301; 0; 790; 301
vtrace1; 643; 643; -558; 0; 85; -558
vtrace1; 1593; 2176; 583; 583; 1593; 0
vtrace1; 1430; 2138; 1406; 708; 2128; 698
vtrace1; 1699; -431; -4260; -2130; -431; -2130
vtrace1; 1648; 1647; -2; -1; 1647; -1
vtrace1; 3050; 107; -2942; -2943; 3051; 1
vtrace1; 568; 518; 224; -50; 842; 274
vtrace1; 2264; 2191; -385; -73; 1952; -312
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 7483; 7287; 2205; -196; 9884; 2401
vtrace1; 1105; 1105; -267; 0; 838; -267
vtrace1; 2069; 3092; 413; 1023; 1459; -610
vtrace1; 1084; -1000; -3312; -2084; -144; -1228
vtrace1; 4186; 4186; 2795; 0; 6981; 2795
vtrace1; 3411; 4204; 2182; 793; 4800; 1389
vtrace1; 4412; 3745; 523; -667; 5602; 1190
vtrace1; 1464; 1272; -307; -192; 1349; -115
vtrace1; 1105; 1308; 418; 203; 1320; 215
vtrace1; 2061; -72; -4266; -2133; -72; -2133
vtrace1; 1944; 2916; 1944; 972; 2916; 972
vtrace1; 525; 524; -2; -1; 524; -1
vtrace1; 253; 102; -307; -151; 97; -156
vtrace1; 2427; -1380; -5340; -3807; 894; -1533
vtrace1; 1243; 1544; 602; 301; 1544; 301
vtrace1; 1727; 1991; -926; 264; 537; -1190
vtrace1; 8; -484; -984; -492; -484; -492
vtrace1; 1314; -440; -3868; -1754; -800; -2114
vtrace1; 3451; 4728; 1236; 1277; 3410; -41
vtrace1; 1389; 1780; 441; 391; 1439; 50
vtrace1; 1068; 1112; 96; 44; 1120; 52
vtrace1; 2220; 2024; -32; -196; 2384; 164
vtrace1; 5169; 5168; -161; -1; 5009; -160
vtrace1; 2171; 2171; 0; 0; 2171; 0
vtrace1; 238; 123; -114; -115; 239; 1
vtrace1; 1568; 2555; 988; 987; 1569; 1
vtrace1; 16; 16; 0; 0; 16; 0
vtrace1; 1434; 1435; -1394; 1; 39; -1395
vtrace1; 2831; -194; -5389; -3025; 467; -2364
vtrace1; 7451; 5237; -3525; -2214; 6140; -1311
vtrace1; 1148; 1149; 2; 1; 1149; 1
vtrace1; 207; 208; -37; 1; 169; -38
vtrace1; 1242; 1232; 317; -10; 1569; 327
vtrace1; 2427; 1905; 1159; -522; 4108; 1681
vtrace1; 2187; 2000; -374; -187; 2000; -187
vtrace1; 2010; 157; -5233; -1853; -1370; -3380
vtrace1; 2069; 2070; 2; 1; 2070; 1
vtrace1; 234; 235; -40; 1; 193; -41
vtrace1; 2905; 5520; 2369; 2615; 2659; -246
vtrace1; 1033; 1236; 784; 203; 1614; 581
vtrace1; 12; 23; 12; 11; 13; 1
vtrace1; 2200; 740; -3743; -1460; -83; -2283
vtrace1; 3626; 3955; 709; 329; 4006; 380
vtrace1; 1926; 1930; 255; 4; 2177; 251
vtrace1; 3122; 3095; -2263; -27; 886; -2236
vtrace1; 2512; 1313; -2614; -1199; 1097; -1415
vtrace1; 1170; 984; -1036; -186; 320; -850
vtrace1; 3107; 1925; -2243; -1182; 2046; -1061
vtrace1; 1465; 1464; -541; -1; 925; -540
vtrace1; 3195; 2772; -3017; -423; 601; -2594
vtrace1; 2361; 2295; -132; -66; 2295; -66
vtrace1; 4963; 4963; 293; 0; 5256; 293
vtrace1; 2234; 3812; 1678; 1578; 2334; 100
vtrace1; 2786; 3870; 465; 1084; 2167; -619
vtrace1; 3714; 5828; 3228; 2114; 4828; 1114
vtrace1; 4226; 5298; 2416; 1072; 5570; 1344
vtrace1; 5165; 5165; 2096; 0; 7261; 2096
vtrace1; 2525; 2534; -2322; 9; 194; -2331
vtrace1; 3035; 3759; 966; 724; 3277; 242
vtrace1; 1430; 2138; 1419; 708; 2141; 711
vtrace1; 2735; -464; -6398; -3199; -464; -3199
vtrace1; 1; -389; -780; -390; -389; -390
vtrace1; 1148; -3263; -8822; -4411; -3263; -4411
vtrace1; 251; 249; -2; -2; 251; 0
vtrace1; 1222; 1156; -55; -66; 1233; 11
vtrace1; 315; 293; -44; -22; 293; -22
vtrace1; 144; 144; -1; 0; 143; -1
vtrace1; 2464; 3634; 1090; 1170; 2384; -80
vtrace1; 213; 40; -346; -173; 40; -173
vtrace1; 1284; 553; -1462; -731; 553; -731
vtrace1; 1374; 1374; 775; 0; 2149; 775
vtrace1; 7502; 5649; -3538; -1853; 5817; -1685
vtrace1; 2452; 2452; 1105; 0; 3557; 1105
vtrace1; 708; 708; -160; 0; 548; -160
vtrace1; 1740; 1496; -552; -244; 1432; -308
vtrace1; 1008; 1007; -9; -1; 1000; -8
vtrace1; 2378; 2964; 585; 586; 2377; -1
vtrace1; 1840; 1846; -266; 6; 1568; -272
vtrace1; 2735; 2554; 527; -181; 3443; 708
vtrace1; 2795; 1597; -1197; -1198; 2796; 1
vtrace1; 3028; 3039; 1217; 11; 4234; 1206
vtrace1; 3213; 4426; -16; 1213; 1984; -1229
vtrace1; 4200; 7092; 4200; 2892; 5508; 1308
vtrace1; 1658; 1658; -62; 0; 1596; -62
vtrace1; 340; -1187; -2943; -1527; -1076; -1416
vtrace1; 2256; 2257; -2129; 1; 126; -2130
vtrace1; 2525; 2644; -2012; 119; 394; -2131
vtrace1; 2924; 5188; 1725; 2264; 2385; -539
vtrace1; 2069; 1963; -1578; -106; 597; -1472
vtrace1; 75; 78; 14; 3; 86; 11
vtrace1; 3213; -1036; -5477; -4249; 1985; -1228
vtrace1; 1747; -935; -3623; -2682; 806; -941
vtrace1; 394; 394; 36; 0; 430; 36
vtrace1; 2634; 2151; 1596; -483; 4713; 2079
vtrace1; 2136; 2137; 2; 1; 2137; 1
vtrace1; 2547; 2760; 466; 213; 2800; 253
vtrace1; 2305; 4573; 2269; 2268; 2306; 1
vtrace1; 4140; 4600; 1158; 460; 4838; 698
vtrace1; 3995; 620; -3773; -3375; 3597; -398
vtrace1; 4593; 4594; 1; 1; 4593; 0
vtrace1; 806; 1182; 460; 376; 890; 84
vtrace1; 1238; 117; -1121; -1121; 1238; 0
vtrace1; 1203; 506; -658; -697; 1242; 39
vtrace1; 3296; 1074; -6163; -2222; -645; -3941
vtrace1; 3283; 4597; 2405; 1314; 4374; 1091
vtrace1; 3874; 5492; 1449; 1618; 3705; -169
vtrace1; 2133; 2138; 10; 5; 2138; 5
vtrace1; 2694; 2568; -252; -126; 2568; -126
vtrace1; 2669; 2036; 564; -633; 3866; 1197
vtrace1; 749; 750; -248; 1; 500; -249
vtrace1; 231; -39; -690; -270; -189; -420
vtrace1; 142; 176; 20; 34; 128; -14
vtrace1; 1361; 217; -2288; -1144; 217; -1144
vtrace1; 7464; 5414; -4100; -2050; 5414; -2050
vtrace1; 1451; -821; -4410; -2272; -687; -2138
vtrace1; 2849; 2850; 1; 1; 2849; 0
vtrace1; 3258; 1903; -2710; -1355; 1903; -1355
vtrace1; 4558; 5161; 1794; 603; 5749; 1191
vtrace1; 2259; 737; -1707; -1522; 2074; -185
vtrace1; 2554; 2554; 0; 0; 2554; 0
vtrace1; 2305; 2492; -837; 187; 1281; -1024
vtrace1; 2562; 3942; 1380; 1380; 2562; 0
vtrace1; 1863; 611; -3760; -1252; -645; -2508
vtrace1; 4410; 3547; -829; -863; 4444; 34
vtrace1; 574; 574; -1; 0; 573; -1
vtrace1; 2546; 2485; -606; -61; 2001; -545
vtrace1; 3579; 5652; 1411; 2073; 2917; -662
vtrace1; 2301; 509; -1792; -1792; 2301; 0
vtrace1; 1874; 1898; 23; 24; 1873; -1
vtrace1; 4; -765; -1538; -769; -765; -769
vtrace1; 1543; 2225; 676; 682; 1537; -6
vtrace1; 689; 623; -132; -66; 623; -66
vtrace1; 353; 326; -54; -27; 326; -27
vtrace1; 1166; 970; -1426; -196; -64; -1230
vtrace1; 1342; 1343; 131; 1; 1472; 130
vtrace1; 1166; 1452; 286; 286; 1166; 0
vtrace1; 782; 1430; 671; 648; 805; 23
vtrace1; 550; -1536; -4223; -2086; -1587; -2137
vtrace1; 2096; 1841; 445; -255; 2796; 700
vtrace1; 4140; 4011; -808; -129; 3461; -679
vtrace1; 2489; -219; -4096; -2708; 1101; -1388
vtrace1; 2052; 1662; -405; -390; 2037; -15
vtrace1; 4186; 4834; -598; 648; 2940; -1246
vtrace1; 2027; 1968; -59; -59; 2027; 0
vtrace1; 2305; 4384; 2223; 2079; 2449; 144
vtrace1; 2068; 2930; 583; 862; 1789; -279
vtrace1; 301; 283; -36; -18; 283; -18
vtrace1; 129; -27; -352; -156; -67; -196
vtrace1; 3551; 5640; 1427; 2089; 2889; -662
vtrace1; 2902; 2901; 2078; -1; 4981; 2079
vtrace1; 2892; 2926; 2728; 34; 5586; 2694
vtrace1; 2479; 1433; -2275; -1046; 1250; -1229
vtrace1; 2737; 2737; -2279; 0; 458; -2279
vtrace1; 924; 1249; 260; 325; 859; -65
vtrace1; 2673; 439; -2066; -2234; 2841; 168
vtrace1; 3325; 682; -2718; -2643; 3250; -75
vtrace1; 2011; 2326; -421; 315; 1275; -736
vtrace1; 624; 772; -38; 148; 438; -186
vtrace1; 4494; 2998; -1241; -1496; 4749; 255
vtrace1; 1255; 1803; 378; 548; 1085; -170
vtrace1; 3698; 7181; 3698; 3483; 3913; 215
vtrace1; 1232; 440; -1584; -792; 440; -792
vtrace1; 216; -1989; -4410; -2205; -1989; -2205
vtrace1; 508; 508; 82; 0; 590; 82
vtrace1; 749; 750; -221; 1; 527; -222
vtrace1; 279; 113; -412; -166; 33; -246
vtrace1; 1105; -440; -2591; -1545; 59; -1046
vtrace1; 205; -1891; -4192; -2096; -1891; -2096
vtrace1; 2321; 2322; 1641; 1; 3961; 1640
vtrace1; 1528; 440; -2259; -1088; 357; -1171
vtrace1; 4101; 4797; 547; 696; 3952; -149
vtrace1; 2158; -4254; -12824; -6412; -4254; -6412
vtrace1; 1385; 1981; 597; 596; 1386; 1
vtrace1; 4101; 2574; 417; -1527; 6045; 1944
vtrace1; 1215; 1216; 0; 1; 1214; -1
vtrace1; 4615; 3417; -1672; -1198; 4141; -474
vtrace1; 1272; 956; -315; -316; 1273; 1
vtrace1; 692; 828; 137; 136; 693; 1
vtrace1; 3213; 3212; 2078; -1; 5292; 2079
vtrace1; 144; -2669; -5626; -2813; -2669; -2813
vtrace1; 4101; 3365; -814; -736; 4023; -78
vtrace1; 1690; 1765; 1598; 75; 3213; 1523
vtrace1; 1084; -5328; -12824; -6412; -5328; -6412
vtrace1; 4186; 2968; 1087; -1218; 6491; 2305
vtrace1; 1269; -1481; -4855; -2750; -836; -2105
vtrace1; 1448; 1584; 135; 136; 1447; -1
vtrace1; 2781; 393; -2222; -2388; 2947; 166
vtrace1; 2986; 2304; -3109; -682; 559; -2427
vtrace1; 5169; 5752; 2579; 583; 7165; 1996
vtrace1; 468; -1743; -4422; -2211; -1743; -2211
vtrace1; 923; 622; -319; -301; 905; -18
vtrace1; 234; -804; -2076; -1038; -804; -1038
vtrace1; 684; 632; -104; -52; 632; -52
vtrace1; 4638; 7979; 3433; 3341; 4730; 92
vtrace1; 2118; 2118; -192; 0; 1926; -192
vtrace1; 1680; 622; -778; -1058; 1960; 280
vtrace1; 3796; 454; -6684; -3342; 454; -3342
vtrace1; 1430; 2138; 455; 708; 1177; -253
vtrace1; 216; -845; -2122; -1061; -845; -1061
vtrace1; 2236; 2516; 355; 280; 2311; 75
vtrace1; 2489; 1971; -518; -518; 2489; 0
vtrace1; 478; 478; 1; 0; 479; 1
vtrace1; 2196; 1888; 439; -308; 2943; 747
vtrace1; 1160; 1777; 833; 617; 1376; 216
vtrace1; 3267; 5026; 1759; 1759; 3267; 0
vtrace1; 2971; -1155; -8252; -4126; -1155; -4126
vtrace1; 2118; 2956; 838; 838; 2118; 0
vtrace1; 205; 193; 107; -12; 324; 119
vtrace1; 2827; 2828; 1; 1; 2827; 0
vtrace1; 702; -1662; -4728; -2364; -1662; -2364
vtrace1; 2827; 2828; 24; 1; 2850; 23
vtrace1; 1161; -890; -4102; -2051; -890; -2051
vtrace1; 595; 594; -1; -1; 595; 0
vtrace1; 3107; 3111; -1831; 4; 1272; -1835
vtrace1; 1824; 2215; 391; 391; 1824; 0
vtrace1; 2052; 2037; -30; -15; 2037; -15
vtrace1; 2560; 2561; -707; 1; 1852; -708
vtrace1; 2427; 3001; 219; 574; 2072; -355
