vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -591; 1003; 1003; 1594; -1182; -591
vtrace1; 2; 2308; 2306; 2306; 2; 0
vtrace1; -1468; -1457; -4359; 11; -5838; -4370
vtrace1; -10; 2119; 1465; 2129; -674; -664
vtrace1; 77; 154; -509; 77; -509; -586
vtrace1; -583; 1723; 3045; 2306; 156; 739
vtrace1; 0; -3; -2122; -3; -2119; -2119
vtrace1; -1173; -701; -1610; 472; -3255; -2082
vtrace1; 1034; 2147; -788; 1113; -867; -1901
vtrace1; -132; 928; 928; 1060; -264; -132
vtrace1; -271; 1579; -1103; 1850; -3224; -2953
vtrace1; 1083; 2401; 1318; 1318; 1083; 0
vtrace1; -2179; -4358; -9354; -2179; -9354; -7175
vtrace1; 315; 490; -2077; 175; -1937; -2252
vtrace1; 0; -1; -37; -1; -36; -36
vtrace1; -1615; 2570; 5748; 4185; -52; 1563
vtrace1; -1094; 493; 493; 1587; -2188; -1094
vtrace1; 72; 144; -1480; 72; -1480; -1552
vtrace1; 581; 550; -1646; -31; -1034; -1615
vtrace1; -1; -2130; -7526; -2129; -5398; -5397
vtrace1; -1; -1; -2129; 0; -2130; -2129
vtrace1; -801; 226; 226; 1027; -1602; -801
vtrace1; 0; 5438; 5438; 5438; 0; 0
vtrace1; 1563; 3126; -3354; 1563; -3354; -4917
vtrace1; 1350; 7535; 5242; 6185; 407; -943
vtrace1; -408; -999; -2710; -591; -2527; -2119
vtrace1; 132; 2193; 2193; 2061; 264; 132
vtrace1; 581; -46; -7839; -627; -6631; -7212
vtrace1; -6; 820; 820; 826; -12; -6
vtrace1; -313; 714; -843; 1027; -2183; -1870
vtrace1; 651; 4921; 5819; 4270; 2200; 1549
vtrace1; 12; 24; -1534; 12; -1534; -1546
vtrace1; -799; -1598; -5716; -799; -5716; -4917
vtrace1; -1; 5643; 8285; 5644; 2640; 2641
vtrace1; 0; -10; -2139; -10; -2129; -2129
vtrace1; -1254; 340; 601; 1594; -2247; -993
vtrace1; 207; 414; 207; 207; 207; 0
vtrace1; 4; -2146; -5259; -2150; -3105; -3109
vtrace1; 0; 25; -139; 25; -164; -164
vtrace1; 1402; 2804; -1411; 1402; -1411; -2813
vtrace1; -8; 1391; 508; 1399; -899; -891
vtrace1; 5192; 10384; 5187; 5192; 5187; -5
vtrace1; -86; 2586; 3253; 2672; 495; 581
vtrace1; -298; -329; -695; -31; -962; -664
vtrace1; -593; -759; -1847; -166; -2274; -1681
vtrace1; -4920; -3371; -3371; 1549; -9840; -4920
vtrace1; -2630; -1312; -859; 1318; -4807; -2177
vtrace1; -5; 4879; 4883; 4884; -6; -1
vtrace1; -116; 2494; 2494; 2610; -232; -116
vtrace1; -2645; -2645; -3683; 0; -6328; -3683
vtrace1; -876; -876; -2404; 0; -3280; -2404
vtrace1; -1637; -1615; -1615; 22; -3274; -1637
vtrace1; 2568; 5136; 2567; 2568; 2567; -1
vtrace1; 72; 144; 71; 72; 71; -1
vtrace1; 129; 2258; 3704; 2129; 1704; 1575
vtrace1; -116; -115; -115; 1; -232; -116
vtrace1; -900; 5374; 5458; 6274; -1716; -816
vtrace1; -285; -570; -2098; -285; -2098; -1813
vtrace1; -53; 4645; 7324; 4698; 2573; 2626
vtrace1; 5644; 11288; 5638; 5644; 5638; -6
vtrace1; -2645; -2644; -2644; 1; -5290; -2645
vtrace1; 34; 68; 28; 34; 28; -6
vtrace1; 378; 377; -2083; -1; -1704; -2082
vtrace1; 0; 2443; 2433; 2443; -10; -10
vtrace1; -31; 160; 160; 191; -62; -31
vtrace1; 103; 294; -2918; 191; -3006; -3109
vtrace1; 5135; 10270; 5129; 5135; 5129; -6
vtrace1; 191; 257; -81; 66; 44; -147
vtrace1; -1112; -2224; -6148; -1112; -6148; -5036
vtrace1; -292; 4899; 5225; 5191; -258; 34
vtrace1; 2657; 5326; 2658; 2669; 2646; -11
vtrace1; 485; 3158; 2697; 2673; 509; 24
vtrace1; -90; 2158; 2248; 2248; -90; 0
vtrace1; -92; -88; -88; 4; -184; -92
vtrace1; 2061; 4122; -3336; 2061; -3336; -5397
vtrace1; 2137; 4274; 2136; 2137; 2136; -1
vtrace1; 2707; 5414; 1099; 2707; 1099; -1608
vtrace1; 581; 3149; 2565; 2568; 578; -3
vtrace1; 191; 382; -1993; 191; -1993; -2184
vtrace1; 0; 1672; 1673; 1672; 1; 1
vtrace1; -2174; -35; -35; 2139; -4348; -2174
vtrace1; -1; 32; -397; 33; -431; -430
vtrace1; 191; 5383; 5048; 5192; 47; -144
vtrace1; -1283; 984; 1083; 2267; -2467; -1184
vtrace1; -6; -12; -692; -6; -692; -686
vtrace1; -132; 479; 615; 611; -128; 4
vtrace1; 1261; 6145; 5005; 4884; 1382; 121
vtrace1; 152; 5036; 6733; 4884; 2001; 1849
vtrace1; -1; 580; -702; 581; -1284; -1283
vtrace1; -1965; 515; 1386; 2480; -3059; -1094
vtrace1; -59; -1157; -4545; -1098; -3506; -3447
vtrace1; -1681; -344; -1839; 1337; -4857; -3176
vtrace1; 1102; 1103; -1614; 1; -513; -1615
vtrace1; 615; -350; -5137; -965; -3557; -4172
vtrace1; 2105; 4611; 2505; 2506; 2104; -1
vtrace1; -1; 3203; 3203; 3204; -2; -1
vtrace1; 1; 2; -1153; 1; -1153; -1154
vtrace1; 743; 2543; -830; 1800; -1887; -2630
vtrace1; 1; 6202; 9621; 6201; 3421; 3420
vtrace1; 191; 382; -3032; 191; -3032; -3223
vtrace1; 2154; 5130; 2799; 2976; 1977; -177
vtrace1; 0; -64; -1158; -64; -1094; -1094
vtrace1; 749; 6902; 11288; 6153; 5884; 5135
vtrace1; -795; 1472; 2956; 2267; -106; 689
vtrace1; 695; 10789; 11387; 10094; 1988; 1293
vtrace1; 657; 6810; 6153; 6153; 657; 0
vtrace1; 417; 2239; 3091; 1822; 1686; 1269
vtrace1; -33; 3077; 2925; 3110; -218; -185
vtrace1; 1269; 6236; 4992; 4967; 1294; 25
vtrace1; -1321; 800; 800; 2121; -2642; -1321
vtrace1; -1; 86; -3532; 87; -3620; -3619
vtrace1; 350; 6535; 5614; 6185; -221; -571
vtrace1; -1793; 1827; 3620; 3620; -1793; 0
vtrace1; 358; 1904; 1534; 1546; 346; -12
vtrace1; 1; 79; 78; 78; 1; 0
vtrace1; 7; 5199; 5192; 5192; 7; 0
vtrace1; 0; 78; 78; 78; 0; 0
vtrace1; 0; -511; -2192; -511; -1681; -1681
vtrace1; 372; 3992; 2526; 3620; -722; -1094
vtrace1; -3678; 1513; 5191; 5191; -3678; 0
vtrace1; 0; -359; -872; -359; -513; -513
vtrace1; 1034; 6226; 5192; 5192; 1034; 0
vtrace1; 0; 0; -3223; 0; -3223; -3223
vtrace1; 49; 49; -1608; 0; -1559; -1608
vtrace1; 0; 6185; 6187; 6185; 2; 2
vtrace1; -4266; -4075; -4075; 191; -8532; -4266
vtrace1; -1618; -1747; -2180; -129; -3669; -2051
vtrace1; 327; 654; -4915; 327; -4915; -5242
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 0; 7171; 7171; 7171; 0; 0
vtrace1; -31; -62; -2150; -31; -2150; -2119
vtrace1; -78; -114; -781; -36; -823; -745
vtrace1; 3106; 6212; 3106; 3106; 3106; 0
vtrace1; 1; 2139; 2139; 2138; 2; 1
vtrace1; 10; 35; -1616; 25; -1631; -1641
vtrace1; 1626; 8797; 7361; 7171; 1816; 190
vtrace1; 72; 144; -2573; 72; -2573; -2645
vtrace1; -1; -2; -1071; -1; -1071; -1070
vtrace1; 1; 2138; 2137; 2137; 1; 0
vtrace1; 0; 5; 5; 5; 0; 0
vtrace1; -12; -24; -2131; -12; -2131; -2119
vtrace1; 262; -375; -2915; -637; -2016; -2278
vtrace1; -1; -2; -6; -1; -6; -5
vtrace1; 2; 2140; 2140; 2138; 4; 2
vtrace1; 3620; 7240; 3620; 3620; 3620; 0
vtrace1; 1; 2; -632; 1; -632; -633
vtrace1; 3; 11; 11; 8; 6; 3
vtrace1; 1; 1; -3619; 0; -3618; -3619
vtrace1; -276; -274; -611; 2; -889; -613
vtrace1; 2130; -2136; -11468; -4266; -5072; -7202
vtrace1; 78; 77; -2631; -1; -2552; -2630
vtrace1; -11; 2599; 2609; 2610; -12; -1
vtrace1; 557; 5749; 5731; 5192; 1096; 539
vtrace1; -709; 1539; 2217; 2248; -740; -31
vtrace1; -2870; -1552; -4079; 1318; -8267; -5397
vtrace1; -4172; 1981; 6021; 6153; -4304; -132
vtrace1; -247; 2363; 4402; 2610; 1545; 1792
vtrace1; -2036; 4165; 4165; 6201; -4072; -2036
vtrace1; 103; 919; 1430; 816; 717; 614
vtrace1; 4; 1038; 1038; 1034; 8; 4
vtrace1; 1; 5645; 7231; 5644; 1588; 1587
vtrace1; -2603; 2588; 4825; 5191; -2969; -366
vtrace1; 531; 532; -7211; 1; -6681; -7212
vtrace1; 6; 12; -3613; 6; -3613; -3619
vtrace1; -2122; -1124; -1124; 998; -4244; -2122
vtrace1; -453; 4682; 4682; 5135; -906; -453
vtrace1; 2238; 2347; -2065; 109; 64; -2174
vtrace1; -1110; -1380; -5187; -270; -6027; -4917
vtrace1; -27; -1371; -3497; -1344; -2180; -2153
vtrace1; 2657; 5807; 974; 3150; 481; -2176
vtrace1; 1795; 4363; -1299; 2568; -2072; -3867
vtrace1; -1; 795; 796; 796; -1; 0
vtrace1; -409; 1995; 631; 2404; -2182; -1773
vtrace1; 191; 382; -3126; 191; -3126; -3317
vtrace1; -1098; 476; -106; 1574; -2778; -1680
vtrace1; -1932; 222; -2216; 2154; -6302; -4370
vtrace1; 1594; 3188; 1594; 1594; 1594; 0
vtrace1; 1; 2; -1592; 1; -1592; -1593
vtrace1; -418; 3852; 4270; 4270; -418; 0
vtrace1; 1490; 2980; 1489; 1490; 1489; -1
vtrace1; 1219; 1225; -7206; 6; -5993; -7212
vtrace1; -1344; 1317; 2660; 2661; -1345; -1
vtrace1; -1809; -17; -17; 1792; -3618; -1809
vtrace1; -978; -214; -147; 764; -1889; -911
vtrace1; 371; 742; -407; 371; -407; -778
vtrace1; 3251; 6502; 648; 3251; 648; -2603
vtrace1; 471; 1625; 1702; 1154; 1019; 548
vtrace1; 0; 0; -573; 0; -573; -573
vtrace1; -350; 1938; 2202; 2288; -436; -86
vtrace1; -411; 3209; 3631; 3620; -400; 11
vtrace1; -399; 3221; 3621; 3620; -398; 1
vtrace1; 286; 2274; 2274; 1988; 572; 286
vtrace1; 1074; 2148; 468; 1074; 468; -606
vtrace1; -1; 3109; 5022; 3110; 1911; 1912
vtrace1; 371; 1031; -892; 660; -1181; -1552
vtrace1; -309; 2797; -513; 3106; -3928; -3619
vtrace1; -628; 4507; 4205; 5135; -1558; -930
vtrace1; -1; 3744; 2637; 3745; -1109; -1108
vtrace1; 191; -122; -2465; -313; -1961; -2152
vtrace1; 2356; 1004; -6000; -1352; -2292; -4648
vtrace1; 145; 2628; 3752; 2483; 1414; 1269
vtrace1; -1069; 558; -1482; 1627; -4178; -3109
vtrace1; -1108; -786; -786; 322; -2216; -1108
vtrace1; -147; 1144; 1337; 1291; -101; 46
vtrace1; -2214; -3034; -4439; -820; -5833; -3619
vtrace1; 0; -130; -7342; -130; -7212; -7212
vtrace1; 3574; 7148; 1893; 3574; 1893; -1681
vtrace1; 2626; 7818; 6786; 5192; 4220; 1594
vtrace1; 112; 2241; 2154; 2129; 137; 25
vtrace1; 1612; 8783; 7739; 7171; 2180; 568
vtrace1; -644; 68; 565; 712; -791; -147
vtrace1; 850; 1700; -2373; 850; -2373; -3223
vtrace1; -2152; -1291; -460; 861; -3473; -1321
vtrace1; 0; 1625; 2206; 1625; 581; 581
vtrace1; 2872; 5744; -304; 2872; -304; -3176
vtrace1; 191; -135; -1418; -326; -901; -1092
vtrace1; -92; -70; -496; 22; -610; -518
vtrace1; -1363; 865; 247; 2228; -3344; -1981
vtrace1; 805; 805; -1098; 0; -293; -1098
vtrace1; 2355; 2356; -2628; 1; -274; -2629
vtrace1; -2182; -91; -2081; 2091; -6354; -4172
vtrace1; 1; 1900; 2601; 1899; 703; 702
vtrace1; -164; 417; 417; 581; -328; -164
vtrace1; 4673; 6976; -300; 2303; 2070; -2603
vtrace1; 15; 141; 137; 126; 26; 11
vtrace1; 25; 2376; 1511; 2351; -815; -840
vtrace1; -863; 1763; 4170; 2626; 681; 1544
vtrace1; 1504; 3008; 1504; 1504; 1504; 0
vtrace1; -1; 1624; 1625; 1625; -1; 0
vtrace1; -213; 900; 1113; 1113; -213; 0
vtrace1; -1154; -2308; -3757; -1154; -3757; -2603
vtrace1; 2306; 4932; 2648; 2626; 2328; 22
vtrace1; 0; 1544; 1543; 1544; -1; -1
vtrace1; -2236; -3797; -5473; -1561; -6148; -3912
vtrace1; 1739; 3478; 1575; 1739; 1575; -164
vtrace1; 1; -10; -1652; -11; -1640; -1641
vtrace1; 227; 1520; 1680; 1293; 614; 387
vtrace1; 0; -1; -1609; -1; -1608; -1608
vtrace1; -7212; -1059; 4516; 6153; -8849; -1637
vtrace1; -1; 2093; 1613; 2094; -482; -481
vtrace1; 0; 1318; -1269; 1318; -2587; -2587
vtrace1; 0; 1800; 1800; 1800; 0; 0
vtrace1; -147; 927; 715; 1074; -506; -359
vtrace1; -2176; -4352; -9378; -2176; -9378; -7202
vtrace1; 1103; 2206; -986; 1103; -986; -2089
vtrace1; 2558; 8759; 6201; 6201; 2558; 0
vtrace1; 238; 476; -60; 238; -60; -298
vtrace1; 209; 1698; 2769; 1489; 1489; 1280
vtrace1; 191; 382; 61; 191; 61; -130
vtrace1; -3321; -3158; -3158; 163; -6642; -3321
vtrace1; 192; -640; -2450; -832; -1426; -1618
vtrace1; 0; 1849; 1850; 1849; 1; 1
vtrace1; -1094; 654; 2007; 1748; -835; 259
vtrace1; -1277; -1086; -1086; 191; -2554; -1277
vtrace1; -2176; -4352; -9388; -2176; -9388; -7212
vtrace1; 8; 1800; 1800; 1792; 16; 8
vtrace1; -3015; -6030; -10190; -3015; -10190; -7175
vtrace1; -1108; -880; -880; 228; -2216; -1108
vtrace1; 1908; 3816; -695; 1908; -695; -2603
vtrace1; 5350; 5345; -7207; -5; -1852; -7202
vtrace1; 0; 4884; 4884; 4884; 0; 0
vtrace1; 2613; 2679; -3553; 66; -1006; -3619
vtrace1; -1809; -706; 227; 1103; -2685; -876
vtrace1; -1; 762; 732; 763; -32; -31
vtrace1; 320; 1757; 264; 1437; -853; -1173
vtrace1; -910; 2258; 3163; 3168; -915; -5
vtrace1; 4079; 8158; 4079; 4079; 4079; 0
vtrace1; -1551; -467; -1038; 1084; -3673; -2122
vtrace1; 220; 1352; 22; 1132; -890; -1110
vtrace1; 209; 418; -89; 209; -89; -298
vtrace1; 0; 1293; 1266; 1293; -27; -27
vtrace1; -59; 2131; -1914; 2190; -4163; -4104
vtrace1; 10; 830; 830; 820; 20; 10
vtrace1; -125; -1375; -3234; -1250; -2109; -1984
vtrace1; -2277; 4894; 7172; 7171; -2276; 1
vtrace1; 2626; 2704; -2552; 78; -4; -2630
vtrace1; 3; 3; -313; 0; -310; -313
vtrace1; 128; 256; 32; 128; 32; -96
vtrace1; -1; 3641; 3643; 3642; 0; 1
vtrace1; 3098; 3106; -7167; 8; -4077; -7175
vtrace1; 2; 2251; 3276; 2249; 1029; 1027
vtrace1; 0; 1197; 1275; 1197; 78; 78
vtrace1; 1588; 2290; -1180; 702; -294; -1882
vtrace1; 316; 319; -573; 3; -260; -576
vtrace1; -1; 5643; 6678; 5644; 1033; 1034
vtrace1; 990; 3831; 2979; 2841; 1128; 138
vtrace1; -633; 2024; 977; 2657; -2313; -1680
vtrace1; 590; 1278; -852; 688; -950; -1540
vtrace1; 0; 3178; 2993; 3178; -185; -185
vtrace1; -1641; -92; -92; 1549; -3282; -1641
vtrace1; 6; 2234; 1622; 2228; -600; -606
vtrace1; 1; 1075; -3059; 1074; -4132; -4133
vtrace1; -863; 490; 465; 1353; -1751; -888
vtrace1; -59; -244; -7397; -185; -7271; -7212
vtrace1; -1; 1723; -906; 1724; -2631; -2630
vtrace1; 249; 3760; 3838; 3511; 576; 327
vtrace1; -1; 3742; 634; 3743; -3110; -3109
vtrace1; -2934; 3219; 7256; 6153; -1831; 1103
vtrace1; 0; 614; -1574; 614; -2188; -2188
vtrace1; 2464; 4602; -465; 2138; -139; -2603
vtrace1; -417; 1075; 1075; 1492; -834; -417
vtrace1; 377; 754; 341; 377; 341; -36
vtrace1; -3701; -2076; -2076; 1625; -7402; -3701
vtrace1; 0; 3138; 4713; 3138; 1575; 1575
vtrace1; -1; -2; -1211; -1; -1211; -1210
vtrace1; 70; 2425; 2296; 2355; 11; -59
vtrace1; 2356; 5607; 973; 3251; 78; -2278
vtrace1; -1; 114; 88; 115; -28; -27
vtrace1; 1; 2627; 2626; 2626; 1; 0
vtrace1; 320; 1558; 1328; 1238; 410; 90
vtrace1; 1; 1793; 155; 1792; -1636; -1637
vtrace1; -177; -62; -62; 115; -354; -177
vtrace1; -2468; 3717; 6443; 6185; -2210; 258
vtrace1; -344; 2392; 607; 2736; -2473; -2129
vtrace1; 191; 382; 115; 191; 115; -76
vtrace1; -4937; -1533; -1533; 3404; -9874; -4937
vtrace1; -1583; 568; 568; 2151; -3166; -1583
vtrace1; 2356; 2428; -3262; 72; -978; -3334
vtrace1; -329; 1810; 1962; 2139; -506; -177
vtrace1; 708; 2295; 1289; 1587; 410; -298
vtrace1; 1280; 6472; 6472; 5192; 2560; 1280
vtrace1; 2285; 8191; 5898; 5906; 2277; -8
vtrace1; -1; -148; -2211; -147; -2065; -2064
vtrace1; 281; 5473; 5473; 5192; 562; 281
vtrace1; 191; 382; -7011; 191; -7011; -7202
vtrace1; 4884; 11037; 4602; 6153; 3333; -1551
vtrace1; -2468; 910; 3378; 3378; -2468; 0
vtrace1; -1060; -1646; -2668; -586; -3142; -2082
vtrace1; -1108; -917; -917; 191; -2216; -1108
vtrace1; -458; 5186; 8924; 5644; 2822; 3280
vtrace1; 2356; 5494; 3084; 3138; 2302; -54
vtrace1; 3163; 6326; 1979; 3163; 1979; -1184
vtrace1; 8; 1557; -1096; 1549; -2637; -2645
vtrace1; 191; 382; -1898; 191; -1898; -2089
vtrace1; 0; 1307; 602; 1307; -705; -705
vtrace1; 1; 2; -2118; 1; -2118; -2119
vtrace1; -703; -1406; -3333; -703; -3333; -2630
vtrace1; 23; 1586; -2138; 1563; -3678; -3701
vtrace1; -1; -2604; -9778; -2603; -7176; -7175
vtrace1; -12; 1062; 1062; 1074; -24; -12
vtrace1; 1; 2; -4171; 1; -4171; -4172
vtrace1; 516; 1032; -2593; 516; -2593; -3109
vtrace1; 909; 745; -7339; -164; -6266; -7175
vtrace1; 0; 1544; 1547; 1544; 3; 3
vtrace1; 1293; 2119; -2350; 826; -1883; -3176
vtrace1; 0; 1293; 1289; 1293; -4; -4
vtrace1; -936; 658; 1588; 1594; -942; -6
vtrace1; -1; -753; -2313; -752; -1562; -1561
vtrace1; -892; -891; -3282; 1; -4175; -3283
vtrace1; 1543; 2800; -424; 1257; -138; -1681
vtrace1; -8; -16; -601; -8; -601; -593
vtrace1; 0; 2610; 2614; 2610; 4; 4
vtrace1; 4; 3676; 3676; 3672; 8; 4
vtrace1; -5; 2132; 2132; 2137; -10; -5
vtrace1; -201; -402; -1819; -201; -1819; -1618
vtrace1; 0; 1587; 996; 1587; -591; -591
vtrace1; 5; 2570; 2570; 2565; 10; 5
vtrace1; -4; 2653; 1042; 2657; -1619; -1615
vtrace1; 1197; 4601; 4601; 3404; 2394; 1197
vtrace1; 1671; 253; -5101; -1418; -2012; -3683
vtrace1; 0; 2094; 3643; 2094; 1549; 1549
vtrace1; 450; 900; -4499; 450; -4499; -4949
vtrace1; 191; 805; 830; 614; 407; 216
vtrace1; 0; 0; -7212; 0; -7212; -7212
vtrace1; 66; 406; 337; 340; 63; -3
vtrace1; 1; 7403; 6462; 7402; -939; -940
vtrace1; 0; 0; -2051; 0; -2051; -2051
vtrace1; 0; 3138; 2027; 3138; -1111; -1111
vtrace1; 0; 0; -1; 0; -1; -1
vtrace1; 1367; 2734; 1367; 1367; 1367; 0
vtrace1; 425; -801; -4929; -1226; -3278; -3703
vtrace1; 0; 0; -7175; 0; -7175; -7175
vtrace1; -581; -1162; -2133; -581; -2133; -1552
vtrace1; 105; 2812; 1609; 2707; -993; -1098
vtrace1; 1; 1; -7175; 0; -7174; -7175
vtrace1; 1293; 2586; 1293; 1293; 1293; 0
vtrace1; -1108; 1021; 2137; 2129; -1100; 8
vtrace1; 1; 2131; 2760; 2130; 631; 630
vtrace1; -2122; -1782; -3712; 340; -6174; -4052
vtrace1; 2632; 8817; 6185; 6185; 2632; 0
vtrace1; 485; 2034; 1615; 1549; 551; 66
vtrace1; -142; -1525; -5649; -1383; -4408; -4266
vtrace1; 191; 347; -5086; 156; -5051; -5242
