vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3138; 6276; 4431; 3138; 4431; 1293
vtrace1; 2151; 4302; 2197; 2151; 2197; 46
vtrace1; 2947; 4541; 4541; 1594; 5894; 2947
vtrace1; 1477; 2511; 2511; 1034; 2954; 1477
vtrace1; 77; 154; 154; 77; 154; 77
vtrace1; 2138; 4276; 3726; 2138; 3726; 1588
vtrace1; 4884; 9768; 9768; 4884; 9768; 4884
vtrace1; 191; 382; 193; 191; 193; 2
vtrace1; 78; 156; 156; 78; 156; 78
vtrace1; 1102; 2204; 2204; 1102; 2204; 1102
vtrace1; 3150; 6300; 6300; 3150; 6300; 3150
vtrace1; 1103; 2206; 2206; 1103; 2206; 1103
vtrace1; 3663; 7326; 7326; 3663; 7326; 3663
vtrace1; 1849; 3698; 3698; 1849; 3698; 1849
vtrace1; 191; 382; 195; 191; 195; 4
vtrace1; 6185; 11623; 7022; 5438; 7769; 1584
vtrace1; 1337; 2674; 3700; 1337; 3700; 2363
vtrace1; 2775; 2776; 2776; 1; 5550; 2775
vtrace1; 801; 1874; 2146; 1073; 1874; 1073
vtrace1; 826; 1652; 1652; 826; 1652; 826
vtrace1; 1850; 3700; 3700; 1850; 3700; 1850
vtrace1; 228; 456; 456; 228; 456; 228
vtrace1; 1800; 3600; 3600; 1800; 3600; 1800
vtrace1; 2846; 9031; 12370; 6185; 9031; 6185
vtrace1; 6153; 12306; 8509; 6153; 8509; 2356
vtrace1; 743; 1486; 1486; 743; 1486; 743
vtrace1; 2356; 5598; 5184; 3242; 4298; 1942
vtrace1; 2130; 4260; 3148; 2130; 3148; 1018
vtrace1; 5192; 10384; 6997; 5192; 6997; 1805
vtrace1; 1585; 2182; 2222; 597; 3210; 1625
vtrace1; 191; 2429; 4514; 2238; 2467; 2276
vtrace1; 191; 382; 419; 191; 419; 228
vtrace1; 820; 3446; 5252; 2626; 3446; 2626
vtrace1; 1287; 6422; 10270; 5135; 6422; 5135
vtrace1; 4698; 4981; 4981; 283; 9396; 4698
vtrace1; 197; 394; 394; 197; 394; 197
vtrace1; 1257; 2514; 2514; 1257; 2514; 1257
vtrace1; 1293; 2586; 2586; 1293; 2586; 1293
vtrace1; 1805; 3610; 3610; 1805; 3610; 1805
vtrace1; 2480; 4960; 4960; 2480; 4960; 2480
vtrace1; 7402; 14804; 14804; 7402; 14804; 7402
vtrace1; 2354; 7545; 10382; 5191; 7545; 5191
vtrace1; 191; 382; 429; 191; 429; 238
vtrace1; 796; 1592; 1592; 796; 1592; 796
vtrace1; 1821; 3642; 3642; 1821; 3642; 1821
vtrace1; 1238; 2476; 2476; 1238; 2476; 1238
vtrace1; 6201; 12343; 12343; 6142; 12402; 6201
vtrace1; 1556; 1772; 1772; 216; 3112; 1556
vtrace1; 3110; 7880; 7880; 4770; 6220; 3110
vtrace1; 1822; 3644; 3644; 1822; 3644; 1822
vtrace1; 2336; 2510; 2510; 174; 4672; 2336
vtrace1; 1310; 2620; 2620; 1310; 2620; 1310
vtrace1; 799; 1598; 1598; 799; 1598; 799
vtrace1; 5554; 7506; 7506; 1952; 11108; 5554
vtrace1; 1588; 2279; 2279; 691; 3176; 1588
vtrace1; 3325; 6650; 3532; 3325; 3532; 207
vtrace1; 216; 432; 432; 216; 432; 216
vtrace1; 2129; 2257; 2257; 128; 4258; 2129
vtrace1; 5047; 10094; 10094; 5047; 10094; 5047
vtrace1; 1412; 2824; 2824; 1412; 2824; 1412
vtrace1; 1279; 2558; 2558; 1279; 2558; 1279
vtrace1; 2303; 4606; 4606; 2303; 4606; 2303
vtrace1; 1046; 1237; 1237; 191; 2092; 1046
vtrace1; 220; 440; 440; 220; 440; 220
vtrace1; 103; 2591; 4976; 2488; 2591; 2488
vtrace1; 2352; 5530; 6356; 3178; 5530; 3178
vtrace1; 3030; 4310; 3417; 1280; 5167; 2137
vtrace1; 322; 644; 644; 322; 644; 322
vtrace1; 1671; 2073; 2073; 402; 3342; 1671
vtrace1; 2356; 4510; 4308; 2154; 4510; 2154
vtrace1; 647; 1277; 1260; 630; 1277; 630
vtrace1; 601; 752; 752; 151; 1202; 601
vtrace1; 191; 3471; 6560; 3280; 3471; 3280
vtrace1; 1362; 2724; 2724; 1362; 2724; 1362
vtrace1; 1026; 4668; 7284; 3642; 4668; 3642
vtrace1; 3110; 3770; 3770; 660; 6220; 3110
vtrace1; 32; 64; 64; 32; 64; 32
vtrace1; 33; 66; 66; 33; 66; 33
vtrace1; 2373; 4746; 4746; 2373; 4746; 2373
vtrace1; 1318; 2636; 1899; 1318; 1899; 581
vtrace1; 3280; 6560; 5416; 3280; 5416; 2136
vtrace1; 1081; 2483; 2946; 1402; 2625; 1544
vtrace1; 2610; 5236; 5236; 2626; 5220; 2610
vtrace1; 909; 1818; 1818; 909; 1818; 909
vtrace1; 2819; 5107; 4644; 2288; 5175; 2356
vtrace1; 227; 306; 306; 79; 454; 227
vtrace1; 1584; 3168; 3168; 1584; 3168; 1584
vtrace1; 1526; 2629; 2206; 1103; 2629; 1103
vtrace1; 5135; 7325; 7325; 2190; 10270; 5135
vtrace1; 1073; 2146; 2146; 1073; 2146; 1073
vtrace1; 3859; 7263; 5760; 3404; 6215; 2356
vtrace1; 2100; 4665; 5130; 2565; 4665; 2565
vtrace1; 2129; 4258; 4484; 2129; 4484; 2355
vtrace1; 1912; 3824; 3824; 1912; 3824; 1912
vtrace1; 1394; 2788; 2725; 1394; 2725; 1331
vtrace1; 2610; 5220; 5220; 2610; 5220; 2610
vtrace1; 1074; 2148; 2148; 1074; 2148; 1074
vtrace1; 1587; 3174; 3174; 1587; 3174; 1587
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 34; 68; 35; 34; 35; 1
vtrace1; 3620; 7240; 7240; 3620; 7240; 3620
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 1792; 3584; 1798; 1792; 1798; 6
vtrace1; 3; 6; 6; 3; 6; 3
vtrace1; 7171; 14342; 14342; 7171; 14342; 7171
vtrace1; 3110; 6220; 6220; 3110; 6220; 3110
vtrace1; 1575; 3150; 3150; 1575; 3150; 1575
vtrace1; 1223; 3472; 3351; 2249; 2325; 1102
vtrace1; 1588; 3176; 3176; 1588; 3176; 1588
vtrace1; 1584; 6719; 10270; 5135; 6719; 5135
vtrace1; 3361; 6722; 4905; 3361; 4905; 1544
vtrace1; 197; 456; 456; 259; 394; 197
vtrace1; 1482; 2964; 2050; 1482; 2050; 568
vtrace1; 3199; 5020; 4386; 1821; 5764; 2565
vtrace1; 1504; 3008; 3008; 1504; 3008; 1504
vtrace1; 5644; 10836; 10836; 5192; 11288; 5644
vtrace1; 4; 8; 8; 4; 8; 4
vtrace1; 5; 10; 10; 5; 10; 5
vtrace1; 2565; 5130; 5130; 2565; 5130; 2565
vtrace1; 103; 1137; 2068; 1034; 1137; 1034
vtrace1; 2356; 5466; 5466; 3110; 4712; 2356
vtrace1; 2130; 2131; 2131; 1; 4260; 2130
vtrace1; 1046; 2127; 2127; 1081; 2092; 1046
vtrace1; 627; 628; 628; 1; 1254; 627
vtrace1; 6185; 12370; 12370; 6185; 12370; 6185
vtrace1; 3150; 3481; 3481; 331; 6300; 3150
vtrace1; 3404; 6808; 6808; 3404; 6808; 3404
vtrace1; 3642; 7284; 3650; 3642; 3650; 8
vtrace1; 627; 1254; 628; 627; 628; 1
vtrace1; 5192; 6559; 6559; 1367; 10384; 5192
vtrace1; 6; 12; 12; 6; 12; 6
vtrace1; 2568; 2569; 2569; 1; 5136; 2568
vtrace1; 2657; 3268; 2887; 611; 4933; 2276
vtrace1; 2354; 2378; 2378; 24; 4708; 2354
vtrace1; 327; 654; 332; 327; 332; 5
vtrace1; 2306; 5948; 5948; 3642; 4612; 2306
vtrace1; 2610; 5720; 6220; 3110; 5720; 3110
vtrace1; 2351; 2852; 2639; 501; 4489; 2138
vtrace1; 2091; 4182; 4182; 2091; 4182; 2091
vtrace1; 1556; 3112; 3112; 1556; 3112; 1556
vtrace1; 581; 1162; 592; 581; 592; 11
vtrace1; 568; 1136; 1136; 568; 1136; 568
vtrace1; 6201; 12402; 12402; 6201; 12402; 6201
vtrace1; 1081; 2162; 2162; 1081; 2162; 1081
vtrace1; 57; 114; 114; 57; 114; 57
vtrace1; 5191; 10382; 6779; 5191; 6779; 1588
vtrace1; 2568; 5136; 2574; 2568; 2574; 6
vtrace1; 2723; 4307; 3211; 1584; 4350; 1627
vtrace1; 327; 559; 464; 232; 559; 232
vtrace1; 22; 44; 44; 22; 44; 22
vtrace1; 6185; 12370; 6189; 6185; 6189; 4
vtrace1; 1046; 2092; 2092; 1046; 2092; 1046
vtrace1; 23; 46; 46; 23; 46; 23
vtrace1; 2356; 2381; 2381; 25; 4712; 2356
vtrace1; 568; 1099; 1099; 531; 1136; 568
vtrace1; 1594; 3188; 3188; 1594; 3188; 1594
vtrace1; 3642; 7284; 7284; 3642; 7284; 3642
vtrace1; 628; 1256; 633; 628; 633; 5
vtrace1; 3; 4730; 9454; 4727; 4730; 4727
vtrace1; 5644; 11288; 5645; 5644; 5645; 1
vtrace1; 191; 1484; 2586; 1293; 1484; 1293
vtrace1; 2568; 5136; 5136; 2568; 5136; 2568
vtrace1; 1544; 3088; 3088; 1544; 3088; 1544
vtrace1; 8; 16; 16; 8; 16; 8
vtrace1; 6153; 12306; 12306; 6153; 12306; 6153
vtrace1; 6201; 6203; 6203; 2; 12402; 6201
vtrace1; 2100; 4200; 2111; 2100; 2111; 11
vtrace1; 3663; 7326; 3686; 3663; 3686; 23
vtrace1; 1546; 3092; 3134; 1546; 3134; 1588
vtrace1; 1849; 3698; 1850; 1849; 1850; 1
vtrace1; 1034; 2068; 2068; 1034; 2068; 1034
vtrace1; 1546; 3092; 3092; 1546; 3092; 1546
vtrace1; 10; 20; 20; 10; 20; 10
vtrace1; 2356; 2366; 2366; 10; 4712; 2356
vtrace1; 11; 22; 22; 11; 22; 11
